review_id,review_priority,problem_type,imported_athlete_2024,discipline,suggested_existing_athlete_id,suggested_existing_athlete,suggested_existing_country,suggestion_confidence,collision_or_change_countries,recommended_action,learned_rule_id,decision,action,country,notes,imported_2024_results_by_country,existing_athlete_previous_results_by_country,future_country_evidence
athlete_match_fecb6fb75e774f22,medium,possible_existing_athlete_match,Meng Xianggao,MAG,15551,Meng Xiangao,CHN,0.96,"CHN, CHN",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,CHN: 2024 - Chinese Individual Championships (1 results),CHN: 2022 - Chinese Youth Championships (11 results); 2023 - Chinese National Student Youth Games (13 results),Meng Xianggao: not found 2025-2025 | Meng Xiangao: not found 2025-2025
athlete_match_5ee5551087bb9914,medium,possible_existing_athlete_match,S. Alim Basha,MAG,8438,S Alim Basha,IND,0.96,"IND, IND",,,,,,,IND: 2024 - Indian Championships (5 results),IND: 2019 - Indian Championships (5 results),S. Alim Basha: not found 2025-2025 | S Alim Basha: not found 2025-2025
athlete_match_99d28d0e6a8b033f,medium,possible_existing_athlete_match,Tim Bühlmann,MAG,15785,Timi Bühlmann,SUI,0.96,"SUI, SUI",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,SUI: 2024 - Mälar Cup (5 results),SUI: 2022 - Swiss Championships (8 results); 2023 - Swiss Team Championships (1 results),Tim Bühlmann: 2025: SUI:2 | Timi Bühlmann: not found 2025-2025
athlete_match_1fd575d8744f1dc1,medium,possible_existing_athlete_match,Uday C. Naidu,MAG,8702,Uday C Naidu,IND,0.96,"IND, IND",,,,,,,IND: 2024 - Indian Championships (5 results),IND: 2019 - Indian Championships (11 results),Uday C. Naidu: not found 2025-2025 | Uday C Naidu: not found 2025-2025
athlete_match_b009fa7c84754f34,medium,possible_existing_athlete_match,Aine Matthews,WAG,15936,Aine Mathews,GBR,0.96,"GBR, GBR",,,,,,,GBR: 2024 - Northern European Championships (5 results),GBR: 2022 - Irish Championships (5 results); 2023 - Northern European Championships (5 results),Aine Matthews: 2025: IRL:17 | Aine Mathews: not found 2025-2025
athlete_match_aa851878b2dafece,medium,possible_existing_athlete_match,Ally Damelio,WAG,11703,Allyn Damelio,USA,0.96,"USA, USA",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,USA: 2024 - Vegas Cup National Qualifier (5 results),USA: 2020 - Metroplex National Qualifier (5 results); 2021 - Brestyan's National Qualifier (5 results); 2021 - Hopes Championships (5 results); 2021 - Hopes Classic (5 results); 2022 - All American National Qualifier (5 results); 2022 - Hopes Championships (5 results); 2022 - Hopes Classic (5 results); 2022 - NTTC National Qualifier (5 results); 2022 - Vegas Cup National Qualifier (5 results); 2022 - WOGA Classic (5 results); 2023 - American Classic (5 results); 2023 - Las Vegas National Qualifier (5 results); 2023 - Magical March National Qualifier (5 results); 2023 - U.S. Championships (10 results); 2023 - U.S. Classic (5 results); 2023 - WOGA Classic National Qualifier (5 results),Ally Damelio: 2025: USA:45 | Allyn Damelio: not found 2025-2025
athlete_match_2228b97277e24644,medium,possible_existing_athlete_match,Hu Linhexing,WAG,11883,Hu Lin Hexing,CHN,0.96,"CHN, CHN",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,CHN: 2024 - Chinese Individual Championships (5 results),CHN: 2020 - Chinese Individual Championships (5 results); 2021 - Chinese Championships (5 results); 2022 - Chinese Championships (5 results); 2023 - Chinese Championships (15 results),Hu Linhexing: 2025: CHN:13 | Hu Lin Hexing: not found 2025-2025
athlete_match_6df4c37d8f232ffd,medium,possible_existing_athlete_match,Josephine Brookes Cairney,WAG,19743,Josephine Brookes-Cairney,GBR,0.96,"GBR, GBR",,,,,,,GBR: 2024 - British Championships (5 results),GBR: 2023 - English Championships (3 results),Josephine Brookes Cairney: 2025: GBR:10 | Josephine Brookes-Cairney: not found 2025-2025
athlete_match_5566796fc04a8d1b,medium,possible_existing_athlete_match,Laia Privado,WAG,5234,Laila Privado,ESP,0.96,"ESP, ESP",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,ESP: 2024 - 2nd Spanish League (2 results); 2024 - 3rd Spanish League (2 results); 2024 - Spanish League Final (1 results),ESP: 2018 - 3rd Spanish League (5 results); 2019 - 1st Spanish League (3 results); 2019 - 2nd Spanish League (5 results); 2019 - 3rd Spanish League (3 results); 2020 - 1st Spanish League (2020 season) (2 results); 2020 - 2nd Spanish League (3 results); 2021 - 1st Spanish League (2 results); 2021 - 2nd Spanish League (1 results); 2021 - 3rd Spanish League (2 results); 2022 - 1st Spanish League (2 results); 2022 - 2nd Spanish League (2 results); 2023 - 1st Spanish League 2023 (2 results); 2023 - 2nd Spanish League (2 results); 2023 - 3rd Spanish League (3 results); 2024 - 1st Spanish League (2024 season) (1 results),Laia Privado: not found 2025-2025 | Laila Privado: not found 2025-2025
athlete_match_dd5fa453a53d6496,medium,possible_existing_athlete_match,Lee Wooyoung,WAG,10108,Lee Woo-Young,KOR,0.96,"KOR, KOR",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2021 gymternet_2021_existing_athlete_match_review.csv.,KOR: 2024 - South Korean Championships (1 results),KOR: 2019 - Voronin Cup (8 results); 2021 - Korean National Sports Festival (12 results),Lee Wooyoung: 2025: KOR:18 | Lee Woo-Young: not found 2025-2025
athlete_match_b2fc6539c13fecef,medium,possible_existing_athlete_match,Touwa Matsuda,WAG,11138,Towa Matsuda,JPN,0.96,"JPN, JPN",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,JPN: 2024 - All-Japan Team Championships (5 results),JPN: 2019 - All-Japan Event Championships (1 results); 2019 - All-Japan Junior Championships (5 results); 2020 - All-Japan Championships (10 results); 2021 - All-Japan Championships (10 results); 2021 - All-Japan Event Championships (2 results); 2021 - All-Japan Junior Championships (5 results); 2021 - All-Japan Team Championships (3 results); 2021 - NHK Trophy (5 results); 2022 - All-Japan Championships (10 results); 2022 - Asian Championships (2 results); 2022 - NHK Trophy (5 results); 2023 - All-Japan Championships (5 results); 2023 - All-Japan Event Championships (2 results); 2023 - All-Japan Student Championships (5 results); 2023 - All-Japan Team Championships (2 results); 2023 - City of Jesolo Trophy (6 results); 2023 - WOGA Classic (5 results),Touwa Matsuda: 2025: JPN:17 | Towa Matsuda: not found 2025-2025
athlete_match_f93da0ae796f9a53,medium,possible_existing_athlete_match,Bjarne Hoste,MAG,7307,Bjarn Hoste,BEL,0.957,"BEL, BEL",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,BEL: 2024 - Luxembourg Open (5 results),BEL: 2022 - Belgian Championships (7 results); 2023 - Belgian Championships (7 results); 2023 - Wase Gymcup (5 results) | NED: 2019 - Wase Gymcup (7 results),Bjarne Hoste: 2025: BEL:7 | Bjarn Hoste: not found 2025-2025
athlete_match_b9f508de7ccc33c7,medium,possible_existing_athlete_match,Jose Bolivar,MAG,7820,Jose Olivar,COL,0.957,"COL, COL",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,COL: 2024 - Colombian Championships (5 results),COL: 2019 - Colombian Championships (7 results); 2023 - Colombian Championships (11 results),Jose Bolivar: not found 2025-2025 | Jose Olivar: not found 2025-2025
athlete_match_4efd252ed5e45dad,medium,possible_existing_athlete_match,Kahntalo Catoire Tomita,MAG,15401,Kahntalo Catoire-Tomita,FRA,0.957,"FRA, FRA",,,,,,,FRA: 2024 - French Championships (5 results),FRA: 2022 - French Championships (14 results); 2023 - French Championships (7 results),Kahntalo Catoire Tomita: not found 2025-2025 | Kahntalo Catoire-Tomita: 2025: FRA:5
athlete_match_e52321f6e6c14b2b,medium,possible_existing_athlete_match,Marcel Kiss,MAG,15512,Marcell Kiss,HUN,0.957,"HUN, HUN",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,HUN: 2024 - Olympic Hopes Cup (5 results),HUN: 2022 - Hungarian Championships (10 results); 2023 - Hungarian Team Championships (7 results); 2023 - Salamunov Memorial (7 results),Marcel Kiss: not found 2025-2025 | Marcell Kiss: 2025: HUN:16
athlete_match_1bb2d73704e703df,medium,possible_existing_athlete_match,Sebastian Ramirez-Capes,MAG,8471,Sebastian Ramirez Capes,GBR,0.957,"GBR, GBR",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,GBR: 2024 - Welsh Championships (5 results),GBR: 2019 - British Championships (7 results); 2019 - English Championships (7 results); 2023 - British Championships (7 results); 2023 - English Championships (7 results),Sebastian Ramirez-Capes: 2025: GBR:22 | Sebastian Ramirez Capes: not found 2025-2025
athlete_match_033d676fe88739d2,medium,possible_existing_athlete_match,Alizée Letrange-Mouakit,WAG,3360,Alizee Letrange-Mouakit,FRA,0.957,"FRA, FRA",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2022 gymternet_2022_existing_athlete_match_review.csv.,FRA: 2025 - Top 12 Series 1 (2025) (5 results),FRA: 2018 - European Championships (3 results); 2018 - French Championships (5 results); 2018 - Pieve di Soligo Friendly (5 results); 2018 - Top Gym Tournament (7 results); 2019 - Elite Gym Massilia (7 results); 2019 - European Youth Olympic Festival (12 results); 2019 - French Championships (8 results); 2019 - Sainté Gym Cup (5 results); 2020 - Coupe d'Hiver (5 results); 2020 - French Test Meet (5 results); 2021 - French Championships (2 results); 2022 - Austrian Team Challenge (5 results),Alizée Letrange-Mouakit: 2025: FRA:12 | Alizee Letrange-Mouakit: not found 2025-2025
athlete_match_07b034291db3be0e,medium,possible_existing_athlete_match,Alyssa Guerrier-Calixte,WAG,19013,Alyssa Guerrier Calixte,CAN,0.957,"CAN, CAN",,,,,,,CAN: 2024 - Canadian Championships (5 results),CAN: 2023 - Canadian Championships (14 results); 2023 - Elite Canada (10 results); 2023 - Tournoi International (7 results),Alyssa Guerrier-Calixte: not found 2025-2025 | Alyssa Guerrier Calixte: 2025: CAN:40
athlete_match_a3a7eb0e60be960c,medium,possible_existing_athlete_match,Ellen Iijima,WAG,19413,Ellen Ijima,GBR,0.957,"GBR, GBR",,,,,,,GBR: 2024 - English Championships (5 results),GBR: 2023 - British Team Championships (5 results); 2023 - English Championships (7 results),Ellen Iijima: not found 2025-2025 | Ellen Ijima: 2025: GBR:13
athlete_match_0508eaf675ebf59a,medium,possible_existing_athlete_match,Laila Hamer,WAG,19879,Lailia Hamer,NED,0.957,"NED, NED",,,,,,,NED: 2024 - Wase Gymcup (2 results),NED: 2023 - Wase Gymcup (3 results),Laila Hamer: not found 2025-2025 | Lailia Hamer: not found 2025-2025
athlete_match_663c239497666f68,medium,possible_existing_athlete_match,Nono Kizaki,WAG,12076,Nonon Kizaki,JPN,0.957,"JPN, JPN",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2022 gymternet_2022_existing_athlete_match_review.csv.,JPN: 2024 - All-Japan Student Championships (5 results),JPN: 2020 - All-Japan Championships (5 results); 2021 - All-Japan Junior Championships (5 results); 2021 - All-Japan Team Championships (5 results); 2022 - All-Japan Championships (5 results); 2022 - All-Japan Senior Championships (5 results); 2022 - All-Japan Team Championships (1 results),Nono Kizaki: 2025: JPN:16 | Nonon Kizaki: not found 2025-2025
athlete_match_268a5e7df5fc6b9d,medium,possible_existing_athlete_match,Yuika Toyama,WAG,14929,Yuka Toyama,JPN,0.957,"JPN, JPN",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,JPN: 2024 - All-Japan Event Championships (1 results),JPN: 2021 - All-Japan Senior Championships (2 results); 2021 - All-Japan Team Championships (1 results); 2022 - All-Japan Event Championships (1 results); 2022 - All-Japan Team Championships (1 results); 2023 - All-Japan Event Championships (1 results),Yuika Toyama: not found 2025-2025 | Yuka Toyama: not found 2025-2025
athlete_match_f31c4be3ff4fef5a,medium,possible_existing_athlete_match,Charles-Etienne Légaré,MAG,7342,Charles-Étienne Légaré,CAN,0.955,"CAN, CAN",,,,,,,CAN: 2024 - Elite Canada (5 results),CAN: 2019 - Canadian Championships (7 results); 2019 - Elite Canada (8 results); 2021 - Canadian Technical Trial (10 results); 2021 - Elite Canada (8 results); 2023 - Canadian Championships (14 results); 2023 - Elite Canada (14 results),Charles-Etienne Légaré: not found 2025-2025 | Charles-Étienne Légaré: 2025: CAN:4
athlete_match_5b61a9df75e11cb3,medium,possible_existing_athlete_match,Asuto Nose,MAG,7277,Atsuto Nose,JPN,0.952,"JPN, JPN",,,,,,,JPN: 2024 - All-Japan Student Championships (5 results),JPN: 2019 - All-Japan Junior Championships (7 results); 2021 - All-Japan Junior Championships (7 results); 2023 - All-Japan Student Championships (7 results),Asuto Nose: not found 2025-2025 | Atsuto Nose: 2025: JPN:7
athlete_match_50ea87ea61217e48,medium,possible_existing_athlete_match,Daniel Mehta-Andresen,MAG,12406,Daniel Metha-Andresen,NOR,0.952,"NOR, NOR",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,NOR: 2024 - Ifact Norges Cup 2 (5 results),NOR: 2021 - Norwegian Junior Championships (8 results); 2022 - Norwegian Junior Championships (4 results); 2023 - Ifact Norges Cup (7 results); 2023 - Ifact Norges Cup 2 (7 results); 2023 - Ifact Norges Cup 3 (7 results),Daniel Mehta-Andresen: not found 2025-2025 | Daniel Metha-Andresen: not found 2025-2025
athlete_match_39dfc21de05b13a2,medium,possible_existing_athlete_match,Jakob Støvne-Bjørnsen,MAG,18009,Jacob Støvne-Bjørnsen,NOR,0.952,"NOR, NOR",,,,,,,NOR: 2024 - Austrian Future Cup (5 results),NOR: 2023 - Mälar Cup (15 results),Jakob Støvne-Bjørnsen: not found 2025-2025 | Jacob Støvne-Bjørnsen: 2025: NOR:23
athlete_match_9c95cc9c4da163bf,medium,possible_existing_athlete_match,Jo Wonbeen,MAG,1395,Jo Won Been,KOR,0.952,"KOR, KOR",,,,,,,KOR: 2024 - South Korean Championships (5 results),KOR: 2018 - Asian Junior Championships (9 results),Jo Wonbeen: not found 2025-2025 | Jo Won Been: not found 2025-2025
