review_id,review_priority,problem_type,imported_athlete_2025,discipline,suggested_existing_athlete_id,suggested_existing_athlete,suggested_existing_country,suggestion_confidence,collision_or_change_countries,recommended_action,learned_rule_id,decision,action,country,notes,imported_2025_results_by_country,existing_athlete_previous_results_by_country,future_country_evidence
athlete_match_6a2ac5cc58ab24ce,medium,possible_existing_athlete_match,Cleopatra Theodosiou,WAG,22187,Cleopatra Thedosiou,CYP,0.974,"CYP, CYP",,,,,,,CYP: 2025 - Horizon Cup (5 results),CYP: 2024 - Mediterranean Championships (5 results),Cleopatra Theodosiou: not found 2026-2025 | Cleopatra Thedosiou: not found 2026-2025
athlete_match_251a11ad41030530,medium,possible_existing_athlete_match,Lilli Habisreutinger,WAG,5379,Lili Habisreutinger,SUI,0.974,"SUI, SUI",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,SUI: 2025 - Welsh Championships (5 results),SUI: 2018 - Elek Matolay Memorial (13 results); 2018 - Tournoi International (5 results); 2019 - Elek Matolay Memorial (10 results); 2019 - European Youth Olympic Festival (10 results); 2019 - Sainté Gym Cup (5 results); 2019 - Swiss Junior Championships (11 results); 2019 - Swiss Team Championships (5 results); 2019 - Swiss Turnfest (5 results); 2021 - 1st Swiss Worlds Trials (5 results); 2021 - Arthur Gander Memorial (3 results); 2021 - European Championships (7 results); 2021 - Swiss Championships (7 results); 2021 - World Championships (5 results); 2022 - Austrian Team Challenge (5 results); 2022 - European Championships (7 results); 2022 - Swiss Championships (10 results); 2022 - Züri Oberland Cup (1 results); 2023 - Swiss Euros Trials 1 (5 results); 2024 - 2nd Bundesliga (3 results); 2024 - 4th Bundesliga (3 results); 2024 - British Team Championships (5 results),Lilli Habisreutinger: not found 2026-2025 | Lili Habisreutinger: not found 2026-2025
athlete_match_a97539cddbf035bc,medium,possible_existing_athlete_match,Maria Eleni Dougkari,WAG,20082,Maria Eleni Dougari,GRE,0.974,"GRE, GRE",,,,,,,GRE: 2025 - Horizon Cup (2 results),GRE: 2023 - Horizon Cup (5 results); 2024 - Rising Stars Trophy (6 results),Maria Eleni Dougkari: not found 2026-2025 | Maria Eleni Dougari: not found 2026-2025
athlete_match_a77eeb73faaab340,medium,possible_existing_athlete_match,Nika Kukuljan Frleta,WAG,6099,Nika Kukljan Frleta,CRO,0.974,"CRO, CRO",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,CRO: 2025 - Croatian Championships (5 results),CRO: 2018 - Zelena Jama Open (5 results); 2019 - Salamunov Memorial (9 results); 2019 - Stella Zakharova Cup (6 results); 2020 - Croatian Championships (7 results); 2020 - European Championships (6 results); 2022 - Croatian Championships (2 results); 2022 - European Championships (5 results); 2022 - Mersin Challenge Cup (2 results); 2022 - Szombathely Challenge Cup (2 results); 2022 - World Championships (3 results); 2023 - Croatian Championships (5 results); 2023 - European Championships (5 results); 2023 - Salamunov Memorial (6 results); 2024 - Christmas Cup (1 results); 2024 - Croatian Championships (5 results); 2024 - Croatian Event Championships (6 results); 2024 - Salamunov Memorial (13 results),Nika Kukuljan Frleta: not found 2026-2025 | Nika Kukljan Frleta: not found 2026-2025
athlete_match_64c572ec6c2ae953,medium,possible_existing_athlete_match,Ziva Bartholomeeusen,WAG,23341,Zia Bartholomeeusen,BEL,0.974,"BEL, BEL",,,,,,,BEL: 2025 - Gymnova Cup (1 results); 2025 - Top Gym Tournament (3 results),BEL: 2024 - Gymnova Cup (5 results),Ziva Bartholomeeusen: not found 2026-2025 | Zia Bartholomeeusen: not found 2026-2025
athlete_match_dbb8969f36e7e756,medium,possible_existing_athlete_match,Aliaksei Seliaznou,MAG,7208,Aliaksei Seliazniou,BLR,0.973,"BLR, BLR",,,,,,,BLR: 2025 - Strongest Athletes Cup (4 results),BLR: 2019 - European Games Test Event (7 results); 2019 - European Youth Olympic Festival (7 results); 2019 - Larisa Latynina Cup (11 results); 2021 - Belarusian Open Cup (9 results); 2022 - Mogilev Friendly (7 results); 2023 - Belarus Open Cup (9 results); 2023 - Russian Championships (7 results); 2024 - Belarus Open Cup (15 results); 2024 - Russian Championships (16 results); 2024 - Russian Cup (14 results); 2024 - Voronin Cup (14 results),Aliaksei Seliaznou: not found 2026-2025 | Aliaksei Seliazniou: not found 2026-2025
athlete_match_28fa3782b213c08e,medium,possible_existing_athlete_match,Daniel Winterborne,MAG,609,Daniel Winterbourne,GBR,0.973,GBR,,,,,,,: 2025 - Sokol Grand Prix (2 results),GBR: 2018 - Welsh Championships (7 results); 2019 - Welsh Championships (7 results); 2021 - British Championships (7 results); 2022 - British Championships (7 results); 2022 - Welsh Championships (7 results); 2023 - Austrian Future Cup (5 results); 2024 - Austrian Future Cup (4 results); 2024 - British Championships (5 results); 2024 - Welsh Championships (7 results),Daniel Winterborne: not found 2026-2025 | Daniel Winterbourne: not found 2026-2025
athlete_match_25d86637bdbc0e37,medium,possible_existing_athlete_match,Dilyan Kharalambiev,MAG,17759,Dilyan Haralambiev,BUL,0.973,"BUL, BUL",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,BUL: 2025 - Bulgarian Championships (4 results),BUL: 2023 - Bulgarian Championships (3 results); 2024 - Bulgarian Championships (2 results),Dilyan Kharalambiev: not found 2026-2025 | Dilyan Haralambiev: not found 2026-2025
athlete_match_237f316c3b5ef9d2,medium,possible_existing_athlete_match,Justine Ace de Leon,MAG,1520,Justine Ace Deleon,PHI,0.973,"PHI, PHI",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,PHI: 2025 - Asian Championships (5 results),PHI: 2018 - Singapore Open (12 results); 2019 - Southeast Asian Games (5 results); 2019 - Toyota International (5 results); 2020 - Baku World Cup (1 results); 2022 - Asian Championships (3 results); 2023 - Asian Championships (5 results); 2023 - Asian Games (4 results); 2023 - Philippine National Games (9 results); 2023 - Southeast Asian Games (5 results); 2024 - Asian Championships (7 results); 2024 - Pacific Rim Championships (8 results),Justine Ace de Leon: not found 2026-2025 | Justine Ace Deleon: not found 2026-2025
athlete_match_8ecf26854ee7e962,medium,possible_existing_athlete_match,Victoriane Charron,WAG,6933,Victorianne Charron,CAN,0.973,"CAN, CAN",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,CAN: 2025 - Canadian Championships (5 results),CAN: 2018 - Tournoi International (10 results); 2019 - Tournoi International (11 results); 2021 - Canadian Championships (14 results); 2021 - Canadian Technical Trial 1 (7 results); 2021 - Canadian Technical Trial 2 (1 results); 2021 - Elite Canada (5 results); 2022 - Canadian Championships (14 results); 2022 - Elite Canada (8 results); 2022 - International GymSport (12 results); 2022 - Pan American Championships (8 results); 2022 - Tournoi International (11 results); 2023 - Junior World Championships (16 results); 2024 - Elite Canada (1 results); 2024 - Gymnova Cup (6 results); 2024 - International Gymnix (4 results),Victoriane Charron: not found 2026-2025 | Victorianne Charron: not found 2026-2025
athlete_match_f1cb0bc83f8433c0,medium,possible_existing_athlete_match,Aleksandr Bazzaev,MAG,12255,Aleksandr Bazzayev,RUS,0.971,"RUS, RUS",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,RUS: 2025 - Russian Cup (1 results); 2025 - Strongest Athletes Cup (3 results),RUS: 2021 - Russian Championships (2 results); 2022 - Russian Championships (1 results); 2024 - Russian Championships (2 results); 2024 - Voronin Cup (5 results),Aleksandr Bazzaev: not found 2026-2025 | Aleksandr Bazzayev: not found 2026-2025
athlete_match_fd5f35847103d853,medium,possible_existing_athlete_match,Bjarki Johannesen,MAG,12348,Bjarki Johannessen,DEN,0.971,"DEN, DEN",,,,,,,DEN: 2025 - Island Games (5 results),DEN: 2021 - Northern European Championships (7 results); 2022 - Danish Championships (9 results); 2022 - Nordic Championships (7 results); 2023 - Danish Championships (9 results); 2023 - Northern European Championships (7 results); 2024 - Danish Championships (10 results); 2024 - Danish Team Championships (7 results); 2024 - Nordic Championships (9 results); 2024 - Northern European Championships (7 results),Bjarki Johannesen: not found 2026-2025 | Bjarki Johannessen: not found 2026-2025
athlete_match_9cf352dd2e3903ba,medium,possible_existing_athlete_match,Cristopher Juhlin,MAG,7363,Christopher Juhlin,SWE,0.971,"SWE, SWE",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,SWE: 2025 - Swedish Championships (5 results),SWE: 2019 - Swedish Junior Men's Championships (7 results); 2020 - Swedish Championships (12 results); 2021 - Mälar Cup (14 results); 2021 - Swedish Championships (11 results); 2021 - Swedish Cup (9 results); 2022 - Swedish Championships (8 results); 2023 - Mälar Cup (3 results); 2023 - Swedish Cup (8 results); 2024 - Mälar Cup (8 results); 2024 - Swedish Championships (9 results),Cristopher Juhlin: not found 2026-2025 | Christopher Juhlin: not found 2026-2025
athlete_match_0dd6005a6a33d5a9,medium,possible_existing_athlete_match,Emil Pfurtcheller,MAG,17812,Emil Pfurtscheller,AUT,0.971,"AUT, AUT",,,,,,,AUT: 2025 - Olympic Hopes Cup (1 results),AUT: 2023 - Wohnen Juniors Trophy (7 results); 2024 - Austrian Championships (7 results); 2024 - Wohnen Juniors Trophy (14 results),Emil Pfurtcheller: not found 2026-2025 | Emil Pfurtscheller: not found 2026-2025
athlete_match_c4c5002db532bb1e,medium,possible_existing_athlete_match,Nikita Kolesnikov,MAG,2158,Nikita Kolyesnikov,RUS,0.971,"RUS, RUS",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,RUS: 2025 - Russian Championships (5 results),RUS: 2018 - Russian Junior Championships (7 results); 2019 - Russian Junior Championships (14 results); 2022 - Russian Championships (7 results); 2022 - Spartakiade (7 results); 2023 - Russian Championships (7 results); 2024 - Russian Championships (7 results),Nikita Kolesnikov: not found 2026-2025 | Nikita Kolyesnikov: not found 2026-2025
athlete_match_e2eedc7881fd9c22,medium,possible_existing_athlete_match,Thenuka Nawarathna,MAG,21790,Thenuka Nawaratha,SRI,0.971,"SRI, SRI",,,,,,,SRI: 2025 - World Championships (5 results),SRI: 2024 - Asian Championships (7 results),Thenuka Nawarathna: not found 2026-2025 | Thenuka Nawaratha: not found 2026-2025
athlete_match_2b53ace1c890e9cf,medium,possible_existing_athlete_match,Victor Tournicourt,MAG,13246,Victor Tounicourt,BEL,0.971,"BEL, BEL",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,BEL: 2025 - Wase Gymcup (1 results),BEL: 2021 - Wase Gymcup (6 results); 2022 - Belgian Championships (7 results); 2022 - DTB Pokal Team Challenge (4 results); 2022 - European Championships (3 results); 2022 - International Junior Team Cup (10 results); 2022 - Swiss Cup Juniors (4 results); 2022 - Wase Gymcup (8 results); 2023 - Belgian Championships (7 results); 2023 - Dutch EYOF Trials (7 results); 2023 - European Youth Olympic Festival (9 results); 2023 - Junior World Championships (7 results); 2023 - Luxembourg Open (9 results); 2023 - Wase Gymcup (10 results); 2024 - DTB Pokal Team Challenge (10 results); 2024 - European Championships (3 results); 2024 - Wase Gymcup (2 results),Victor Tournicourt: not found 2026-2025 | Victor Tounicourt: not found 2026-2025
athlete_match_ff8d6592919b2b34,medium,possible_existing_athlete_match,Anamaria Mihaescu,WAG,16022,Ana Maria Mihaescu,ROU,0.971,"ROU, ROU",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,ROU: 2025 - Romanian Worlds Trials (5 results),ROU: 2022 - Balkan Championships (11 results); 2022 - Elek Matolay Memorial (12 results); 2022 - Horizon Cup (5 results); 2022 - Petrom Cup (1 results); 2022 - Romanian Championships (10 results); 2022 - Romanian Junior Championships (5 results); 2022 - Romanian Junior Individual Championships (5 results); 2023 - DTB Pokal Team Challenge (8 results); 2023 - European Youth Olympic Festival (7 results); 2023 - Junior World Championships (5 results); 2023 - Rising Stars Trophy (5 results); 2023 - Romanian Championships (12 results); 2023 - Romanian Junior Championships (11 results); 2023 - Tournoi International (7 results); 2024 - European Championships (11 results); 2024 - International Gymnix (11 results); 2024 - Rising Stars Trophy (11 results); 2024 - Romanian Individual Championships (10 results); 2024 - Romanian Junior Championships (5 results); 2024 - Tournoi International (7 results),Anamaria Mihaescu: not found 2026-2025 | Ana Maria Mihaescu: not found 2026-2025
athlete_match_72eeab59f284d07e,medium,possible_existing_athlete_match,Eleana Panagioutou,WAG,16304,Eleana Panagiotou,CYP,0.971,"CYP, CYP",,,,,,,CYP: 2025 - Games of the Small States (5 results),CYP: 2022 - Horizon Cup (5 results); 2023 - European Youth Olympic Festival (7 results); 2023 - Junior World Championships (5 results),Eleana Panagioutou: not found 2026-2025 | Eleana Panagiotou: not found 2026-2025
athlete_match_08d9d257627a6ae1,medium,possible_existing_athlete_match,Helena Olyslaegers,WAG,19617,Helena Olyslagers,BEL,0.971,"BEL, BEL",,,,,,,BEL: 2025 - Belgian Championships (5 results),BEL: 2023 - Wase Gymcup (5 results),Helena Olyslaegers: not found 2026-2025 | Helena Olyslagers: not found 2026-2025
athlete_match_97e631dac37e3d83,medium,possible_existing_athlete_match,Maria Vlachopoulou,WAG,20094,Maria Vlahopoulou,GRE,0.971,"GRE, GRE",,,,,,,GRE: 2025 - Greek Championships (5 results),GRE: 2023 - Horizon Cup (5 results),Maria Vlachopoulou: not found 2026-2025 | Maria Vlahopoulou: not found 2026-2025
athlete_match_c70346ada85e0efc,medium,possible_existing_athlete_match,Philippa Busuttil,WAG,10722,Phillippa Busuttil,MLT,0.971,"MLT, MLT",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,MLT: 2025 - Malta Championships (5 results),MLT: 2019 - Tiger Cup (5 results); 2021 - Gymstars International (1 results); 2022 - COMEGYM Championships (10 results); 2022 - European Championships (7 results); 2022 - European Youth Olympic Festival (7 results); 2022 - GymStars International (7 results); 2022 - Malta Championships (7 results); 2022 - Tournoi International (7 results); 2023 - Mediterranean Championships (8 results); 2024 - Antalya Challenge Cup (3 results); 2024 - European Championships (5 results); 2024 - Malta Championships (7 results),Philippa Busuttil: not found 2026-2025 | Phillippa Busuttil: not found 2026-2025
athlete_match_57c399e2c25765e4,medium,possible_existing_athlete_match,Denis Brusenskiy,MAG,686,Denis Brusyenskiy,RUS,0.97,"RUS, RUS",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,RUS: 2025 - Russian Championships (5 results),RUS: 2018 - Russian Junior Championships (14 results); 2020 - Russian Championships (16 results); 2023 - Russian Championships (3 results); 2024 - Russian Championships (7 results); 2024 - Voronin Cup (7 results),Denis Brusenskiy: not found 2026-2025 | Denis Brusyenskiy: not found 2026-2025
