review_id,problem_type,severity,message,source_sheet,source_row,event_name,year,athlete_name,country,discipline,category,apparatus,vt_attempt,day,format,round,D_score,vault_attempt_order_uncertain,suggestion_count,top_suggestion_id,top_suggestion_type,top_suggestion_confidence,top_suggestion_message,top_target_event_name,top_target_year,top_target_athlete_name,top_target_country,top_target_discipline,top_target_category,top_target_apparatus,top_target_vt_attempt,top_target_day,top_target_format,top_target_round,top_target_score,top_target_D_score,top_target_source_sheet,top_target_source_row,all_suggestions_json
orphan_7c6ed8a1cbd22cbb,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,5167,Mersin Challenge Cup,2021,Ondrej Kalny,CZE,MAG,senior,VT,2,,individual,qualification,4.8,True,1,suggestion_bdf9de7dcf216bc4,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Mersin Challenge Cup,2021,Ondrej Kalny,CZE,MAG,senior,VT,2,,apparatus,final,14.25,4.8,MAG,5741,"[{""suggestion_id"": ""suggestion_bdf9de7dcf216bc4"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""qualification"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Mersin Challenge Cup"", ""year"": 2021, ""athlete_name"": ""Ondrej Kalny"", ""country"": ""CZE"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 14.25, ""D_score"": 4.8, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 5741, ""target_id"": ""target_9515431ee054f792""}}]"
orphan_5bf648130040f8a4,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5267,South Korean Olympic Trials,2021,Park Jin-ho,KOR,MAG,senior,FX,,,individual,qualification,5.6,False,1,suggestion_869568c3cb57560b,athlete_name_correction,0.952,D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'.,South Korean Olympic Trials,2021,Park Jinho,KOR,MAG,senior,FX,,,individual,qualification,13.4,,MAG,5843,"[{""suggestion_id"": ""suggestion_869568c3cb57560b"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.952, ""message"": ""D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Park Jin-ho"", ""to"": ""Park Jinho""}}, ""target_result"": {""event_name"": ""South Korean Olympic Trials"", ""year"": 2021, ""athlete_name"": ""Park Jinho"", ""country"": ""KOR"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""FX"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""qualification"", ""score"": 13.4, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 5843, ""target_id"": ""target_c995f97ffabb97a5""}}]"
orphan_0d516892ff0466c6,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5267,South Korean Olympic Trials,2021,Park Jin-ho,KOR,MAG,senior,HB,,,individual,qualification,5.1,False,1,suggestion_3a6664ef5fea8d7d,athlete_name_correction,0.952,D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'.,South Korean Olympic Trials,2021,Park Jinho,KOR,MAG,senior,HB,,,individual,qualification,12.5,,MAG,5843,"[{""suggestion_id"": ""suggestion_3a6664ef5fea8d7d"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.952, ""message"": ""D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Park Jin-ho"", ""to"": ""Park Jinho""}}, ""target_result"": {""event_name"": ""South Korean Olympic Trials"", ""year"": 2021, ""athlete_name"": ""Park Jinho"", ""country"": ""KOR"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""HB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""qualification"", ""score"": 12.5, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 5843, ""target_id"": ""target_2c98a03dd3195a09""}}]"
orphan_e3a6c200c3a9aa7b,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5267,South Korean Olympic Trials,2021,Park Jin-ho,KOR,MAG,senior,PB,,,individual,qualification,5.5,False,1,suggestion_facda4ec5fbff62f,athlete_name_correction,0.952,D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'.,South Korean Olympic Trials,2021,Park Jinho,KOR,MAG,senior,PB,,,individual,qualification,13.4,,MAG,5843,"[{""suggestion_id"": ""suggestion_facda4ec5fbff62f"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.952, ""message"": ""D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Park Jin-ho"", ""to"": ""Park Jinho""}}, ""target_result"": {""event_name"": ""South Korean Olympic Trials"", ""year"": 2021, ""athlete_name"": ""Park Jinho"", ""country"": ""KOR"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""PB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""qualification"", ""score"": 13.4, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 5843, ""target_id"": ""target_6b65068e0a89ef8d""}}]"
orphan_7f3671db5985d49a,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5267,South Korean Olympic Trials,2021,Park Jin-ho,KOR,MAG,senior,PH,,,individual,qualification,4.8,False,1,suggestion_105f4683631cfe7a,athlete_name_correction,0.952,D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'.,South Korean Olympic Trials,2021,Park Jinho,KOR,MAG,senior,PH,,,individual,qualification,12.4,,MAG,5843,"[{""suggestion_id"": ""suggestion_105f4683631cfe7a"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.952, ""message"": ""D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Park Jin-ho"", ""to"": ""Park Jinho""}}, ""target_result"": {""event_name"": ""South Korean Olympic Trials"", ""year"": 2021, ""athlete_name"": ""Park Jinho"", ""country"": ""KOR"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""PH"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""qualification"", ""score"": 12.4, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 5843, ""target_id"": ""target_c0901d676bc50b3e""}}]"
orphan_de995353ccfd3df0,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5267,South Korean Olympic Trials,2021,Park Jin-ho,KOR,MAG,senior,SR,,,individual,qualification,5.0,False,1,suggestion_d653e19b2724a9b1,athlete_name_correction,0.952,D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'.,South Korean Olympic Trials,2021,Park Jinho,KOR,MAG,senior,SR,,,individual,qualification,12.95,,MAG,5843,"[{""suggestion_id"": ""suggestion_d653e19b2724a9b1"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.952, ""message"": ""D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Park Jin-ho"", ""to"": ""Park Jinho""}}, ""target_result"": {""event_name"": ""South Korean Olympic Trials"", ""year"": 2021, ""athlete_name"": ""Park Jinho"", ""country"": ""KOR"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""SR"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""qualification"", ""score"": 12.95, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 5843, ""target_id"": ""target_c92e564eb798264d""}}]"
orphan_ef65b83e1d4cff78,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5267,South Korean Olympic Trials,2021,Park Jin-ho,KOR,MAG,senior,VT,1,,individual,qualification,4.8,True,1,suggestion_09b1d913de89ec7e,athlete_name_correction,0.952,D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'.,South Korean Olympic Trials,2021,Park Jinho,KOR,MAG,senior,VT,1,,individual,qualification,13.75,,MAG,5843,"[{""suggestion_id"": ""suggestion_09b1d913de89ec7e"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.952, ""message"": ""D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Park Jin-ho"", ""to"": ""Park Jinho""}}, ""target_result"": {""event_name"": ""South Korean Olympic Trials"", ""year"": 2021, ""athlete_name"": ""Park Jinho"", ""country"": ""KOR"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""qualification"", ""score"": 13.75, ""D_score"": null, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 5843, ""target_id"": ""target_25edbcae5fd8765c""}}]"
orphan_d03ddda08cfd535a,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5268,South Korean Olympic Trials,2021,Park Jin-ho,KOR,MAG,senior,FX,,,individual,final,5.3,False,1,suggestion_fb84496044c2e4ed,athlete_name_correction,0.952,D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'.,South Korean Olympic Trials,2021,Park Jinho,KOR,MAG,senior,FX,,,individual,final,12.7,,MAG,5845,"[{""suggestion_id"": ""suggestion_fb84496044c2e4ed"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.952, ""message"": ""D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Park Jin-ho"", ""to"": ""Park Jinho""}}, ""target_result"": {""event_name"": ""South Korean Olympic Trials"", ""year"": 2021, ""athlete_name"": ""Park Jinho"", ""country"": ""KOR"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""FX"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.7, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 5845, ""target_id"": ""target_5a486cd61fcf48b8""}}]"
orphan_58fb35d3c7d89d88,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5268,South Korean Olympic Trials,2021,Park Jin-ho,KOR,MAG,senior,HB,,,individual,final,5.1,False,1,suggestion_e75d62615d8af585,athlete_name_correction,0.952,D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'.,South Korean Olympic Trials,2021,Park Jinho,KOR,MAG,senior,HB,,,individual,final,13.0,,MAG,5845,"[{""suggestion_id"": ""suggestion_e75d62615d8af585"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.952, ""message"": ""D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Park Jin-ho"", ""to"": ""Park Jinho""}}, ""target_result"": {""event_name"": ""South Korean Olympic Trials"", ""year"": 2021, ""athlete_name"": ""Park Jinho"", ""country"": ""KOR"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""HB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 13.0, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 5845, ""target_id"": ""target_cb777b62ec6768bb""}}]"
orphan_f79c133d65f138f8,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5268,South Korean Olympic Trials,2021,Park Jin-ho,KOR,MAG,senior,PB,,,individual,final,5.5,False,1,suggestion_fba3ccc87a441aa2,athlete_name_correction,0.952,D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'.,South Korean Olympic Trials,2021,Park Jinho,KOR,MAG,senior,PB,,,individual,final,13.85,,MAG,5845,"[{""suggestion_id"": ""suggestion_fba3ccc87a441aa2"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.952, ""message"": ""D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Park Jin-ho"", ""to"": ""Park Jinho""}}, ""target_result"": {""event_name"": ""South Korean Olympic Trials"", ""year"": 2021, ""athlete_name"": ""Park Jinho"", ""country"": ""KOR"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""PB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 13.85, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 5845, ""target_id"": ""target_3692ba9095d44115""}}]"
orphan_f6aec484f066e3c6,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5268,South Korean Olympic Trials,2021,Park Jin-ho,KOR,MAG,senior,PH,,,individual,final,4.8,False,1,suggestion_7e047be377a9fa2f,athlete_name_correction,0.952,D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'.,South Korean Olympic Trials,2021,Park Jinho,KOR,MAG,senior,PH,,,individual,final,10.6,,MAG,5845,"[{""suggestion_id"": ""suggestion_7e047be377a9fa2f"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.952, ""message"": ""D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Park Jin-ho"", ""to"": ""Park Jinho""}}, ""target_result"": {""event_name"": ""South Korean Olympic Trials"", ""year"": 2021, ""athlete_name"": ""Park Jinho"", ""country"": ""KOR"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""PH"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 10.6, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 5845, ""target_id"": ""target_ba634a536ceb2c64""}}]"
orphan_6f5202ba70c0686c,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5268,South Korean Olympic Trials,2021,Park Jin-ho,KOR,MAG,senior,SR,,,individual,final,5.0,False,1,suggestion_25a7cea35f0ffcef,athlete_name_correction,0.952,D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'.,South Korean Olympic Trials,2021,Park Jinho,KOR,MAG,senior,SR,,,individual,final,12.85,,MAG,5845,"[{""suggestion_id"": ""suggestion_25a7cea35f0ffcef"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.952, ""message"": ""D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Park Jin-ho"", ""to"": ""Park Jinho""}}, ""target_result"": {""event_name"": ""South Korean Olympic Trials"", ""year"": 2021, ""athlete_name"": ""Park Jinho"", ""country"": ""KOR"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""SR"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.85, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 5845, ""target_id"": ""target_b4960769f0368f7a""}}]"
orphan_a20c87760f002a79,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5268,South Korean Olympic Trials,2021,Park Jin-ho,KOR,MAG,senior,VT,1,,individual,final,4.8,True,1,suggestion_91c9c4553b38fb75,athlete_name_correction,0.952,D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'.,South Korean Olympic Trials,2021,Park Jinho,KOR,MAG,senior,VT,1,,individual,final,14.15,,MAG,5845,"[{""suggestion_id"": ""suggestion_91c9c4553b38fb75"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.952, ""message"": ""D-score athlete 'Park Jin-ho' probably matches score-sheet athlete 'Park Jinho'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Park Jin-ho"", ""to"": ""Park Jinho""}}, ""target_result"": {""event_name"": ""South Korean Olympic Trials"", ""year"": 2021, ""athlete_name"": ""Park Jinho"", ""country"": ""KOR"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 14.15, ""D_score"": null, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 5845, ""target_id"": ""target_8217a84670602dec""}}]"
orphan_fc7194746a0600d4,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",MAG D,5376,Varna Challenge Cup,2021,Petar Vefic,SRB,MAG,senior,PB,,,individual,qualification,5.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_53ece2d5a0573f21,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",MAG D,5382,Osijek Challenge Cup,2021,Petar Velickovic,SRB,MAG,senior,PB,,,individual,qualification,5.0,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_aa93960b89367fce,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,5421,Norwegian Junior Championships,2021,Petter Steinsvik-Nilsen,NOR,MAG,junior,VT,2,,individual,final,2.4,True,1,suggestion_b6dcf25951672bbb,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Norwegian Junior Championships,2021,Petter Steinsvik-Nilsen,NOR,MAG,junior,VT,2,,apparatus,final,10.85,2.4,MAG,6004,"[{""suggestion_id"": ""suggestion_b6dcf25951672bbb"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Norwegian Junior Championships"", ""year"": 2021, ""athlete_name"": ""Petter Steinsvik-Nilsen"", ""country"": ""NOR"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 10.85, ""D_score"": 2.4, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 6004, ""target_id"": ""target_c4f52a21bf3ed43c""}}]"
orphan_7c3a80f8dd480dad,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,5424,Norwegian Junior Championships,2021,Philip Hauge,NOR,MAG,junior,VT,2,,individual,final,3.2,True,1,suggestion_acef43bf45db0085,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Norwegian Junior Championships,2021,Philip Hauge,NOR,MAG,junior,VT,2,,apparatus,final,12.45,3.2,MAG,6007,"[{""suggestion_id"": ""suggestion_acef43bf45db0085"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Norwegian Junior Championships"", ""year"": 2021, ""athlete_name"": ""Philip Hauge"", ""country"": ""NOR"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 12.45, ""D_score"": 3.2, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 6007, ""target_id"": ""target_177dc248186ee7c7""}}]"
orphan_5bc94e17b7098cc1,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,5575,Austrian Championships,2021,Ricardo Rudy,AUT,MAG,senior,VT,1,,apparatus,final,4.8,True,1,suggestion_e317e0a0eb78de1e,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Championships,2021,Ricardo Rudy,AUT,MAG,senior,VT,1,,individual,final,14.05,4.8,MAG,6180,"[{""suggestion_id"": ""suggestion_e317e0a0eb78de1e"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Championships"", ""year"": 2021, ""athlete_name"": ""Ricardo Rudy"", ""country"": ""AUT"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 14.05, ""D_score"": 4.8, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 6180, ""target_id"": ""target_b69619e4a6510a84""}}]"
orphan_57af77d112c1c011,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,5575,Austrian Championships,2021,Ricardo Rudy,AUT,MAG,senior,VT,2,,apparatus,final,4.0,True,1,suggestion_5e8718e6deae0e11,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Championships,2021,Ricardo Rudy,AUT,MAG,senior,VT,2,,individual,final,12.05,2.8,MAG,6180,"[{""suggestion_id"": ""suggestion_5e8718e6deae0e11"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Championships"", ""year"": 2021, ""athlete_name"": ""Ricardo Rudy"", ""country"": ""AUT"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.05, ""D_score"": 2.8, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 6180, ""target_id"": ""target_9b5837e1c5f38488""}}]"
orphan_47dfba7aae87168b,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,5607,Austrian Championships,2021,Richard Palicka,AUT,MAG,senior,VT,1,,apparatus,final,4.0,True,1,suggestion_e8fcc6d8cf68ce80,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Championships,2021,Richard Palicka,AUT,MAG,senior,VT,1,,individual,final,13.0,4.0,MAG,6211,"[{""suggestion_id"": ""suggestion_e8fcc6d8cf68ce80"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Championships"", ""year"": 2021, ""athlete_name"": ""Richard Palicka"", ""country"": ""AUT"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 13.0, ""D_score"": 4.0, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 6211, ""target_id"": ""target_66237e127fa8dc5f""}}]"
orphan_8e0d536d38890d39,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,5607,Austrian Championships,2021,Richard Palicka,AUT,MAG,senior,VT,2,,apparatus,final,2.8,True,1,suggestion_9ebb9585aa204be4,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Championships,2021,Richard Palicka,AUT,MAG,senior,VT,2,,individual,final,11.1,2.8,MAG,6211,"[{""suggestion_id"": ""suggestion_9ebb9585aa204be4"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Championships"", ""year"": 2021, ""athlete_name"": ""Richard Palicka"", ""country"": ""AUT"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 11.1, ""D_score"": 2.8, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 6211, ""target_id"": ""target_430bb38cd4c9d644""}}]"
