review_id,problem_type,severity,message,source_sheet,source_row,event_name,year,athlete_name,country,discipline,category,apparatus,vt_attempt,day,format,round,D_score,vault_attempt_order_uncertain,suggestion_count,top_suggestion_id,top_suggestion_type,top_suggestion_confidence,top_suggestion_message,top_target_event_name,top_target_year,top_target_athlete_name,top_target_country,top_target_discipline,top_target_category,top_target_apparatus,top_target_vt_attempt,top_target_day,top_target_format,top_target_round,top_target_score,top_target_D_score,top_target_source_sheet,top_target_source_row,all_suggestions_json
orphan_dbef0aedeca29396,possible_event_name_mismatch,review,Possible event-name mismatch between the D sheet and the score sheet.,MAG D,2251,Swiss Championships,2023,Dany Leimgruber,SUI,MAG,junior,HB,,,individual,final,3.6,False,1,suggestion_4feb2e019b01c833,event_name_correction,0.884,D-score event 'Swiss Championships' may match score-sheet event 'Swiss Team Championships'.,Swiss Team Championships,2023,Dany Leimgruber,SUI,MAG,junior,HB,,,individual,final,10.933,3.7,MAG,2452,"[{""suggestion_id"": ""suggestion_4feb2e019b01c833"", ""suggestion_type"": ""event_name_correction"", ""confidence"": 0.884, ""message"": ""D-score event 'Swiss Championships' may match score-sheet event 'Swiss Team Championships'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""event_name"": {""from"": ""Swiss Championships"", ""to"": ""Swiss Team Championships""}}, ""target_result"": {""event_name"": ""Swiss Team Championships"", ""year"": 2023, ""athlete_name"": ""Dany Leimgruber"", ""country"": ""SUI"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""HB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 10.933, ""D_score"": 3.7, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2452, ""target_id"": ""target_5a6d000528599505""}}]"
orphan_6c213a749da21289,possible_event_name_mismatch,review,Possible event-name mismatch between the D sheet and the score sheet.,MAG D,2251,Swiss Championships,2023,Dany Leimgruber,SUI,MAG,junior,PB,,,individual,final,3.6,False,1,suggestion_923777cd5d5011ca,event_name_correction,0.884,D-score event 'Swiss Championships' may match score-sheet event 'Swiss Team Championships'.,Swiss Team Championships,2023,Dany Leimgruber,SUI,MAG,junior,PB,,,individual,final,11.733,3.4,MAG,2452,"[{""suggestion_id"": ""suggestion_923777cd5d5011ca"", ""suggestion_type"": ""event_name_correction"", ""confidence"": 0.884, ""message"": ""D-score event 'Swiss Championships' may match score-sheet event 'Swiss Team Championships'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""event_name"": {""from"": ""Swiss Championships"", ""to"": ""Swiss Team Championships""}}, ""target_result"": {""event_name"": ""Swiss Team Championships"", ""year"": 2023, ""athlete_name"": ""Dany Leimgruber"", ""country"": ""SUI"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""PB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 11.733, ""D_score"": 3.4, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2452, ""target_id"": ""target_3f9afc913c1e11ea""}}]"
orphan_6bc3a9cc197803b9,possible_event_name_mismatch,review,Possible event-name mismatch between the D sheet and the score sheet.,MAG D,2251,Swiss Championships,2023,Dany Leimgruber,SUI,MAG,junior,PH,,,individual,final,3.5,False,1,suggestion_157aad17ad1139b6,event_name_correction,0.884,D-score event 'Swiss Championships' may match score-sheet event 'Swiss Team Championships'.,Swiss Team Championships,2023,Dany Leimgruber,SUI,MAG,junior,PH,,,individual,final,8.766,3.7,MAG,2452,"[{""suggestion_id"": ""suggestion_157aad17ad1139b6"", ""suggestion_type"": ""event_name_correction"", ""confidence"": 0.884, ""message"": ""D-score event 'Swiss Championships' may match score-sheet event 'Swiss Team Championships'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""event_name"": {""from"": ""Swiss Championships"", ""to"": ""Swiss Team Championships""}}, ""target_result"": {""event_name"": ""Swiss Team Championships"", ""year"": 2023, ""athlete_name"": ""Dany Leimgruber"", ""country"": ""SUI"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""PH"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 8.766, ""D_score"": 3.7, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2452, ""target_id"": ""target_34a0d4ef5a4713cf""}}]"
orphan_22d2c8231b9e9f1b,possible_event_name_mismatch,review,Possible event-name mismatch between the D sheet and the score sheet.,MAG D,2251,Swiss Championships,2023,Dany Leimgruber,SUI,MAG,junior,SR,,,individual,final,4.0,False,1,suggestion_bb4337330e541e11,event_name_correction,0.884,D-score event 'Swiss Championships' may match score-sheet event 'Swiss Team Championships'.,Swiss Team Championships,2023,Dany Leimgruber,SUI,MAG,junior,SR,,,individual,final,12.4,3.9,MAG,2452,"[{""suggestion_id"": ""suggestion_bb4337330e541e11"", ""suggestion_type"": ""event_name_correction"", ""confidence"": 0.884, ""message"": ""D-score event 'Swiss Championships' may match score-sheet event 'Swiss Team Championships'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""event_name"": {""from"": ""Swiss Championships"", ""to"": ""Swiss Team Championships""}}, ""target_result"": {""event_name"": ""Swiss Team Championships"", ""year"": 2023, ""athlete_name"": ""Dany Leimgruber"", ""country"": ""SUI"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""SR"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.4, ""D_score"": 3.9, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2452, ""target_id"": ""target_c018ad8fc7db3311""}}]"
orphan_41ca9b9797a28f3a,possible_event_name_mismatch,review,Possible event-name mismatch between the D sheet and the score sheet.,MAG D,2251,Swiss Championships,2023,Dany Leimgruber,SUI,MAG,junior,VT,1,,individual,final,4.0,True,1,suggestion_aed84e42dc0b9f7f,event_name_correction,0.884,D-score event 'Swiss Championships' may match score-sheet event 'Swiss Team Championships'.,Swiss Team Championships,2023,Dany Leimgruber,SUI,MAG,junior,VT,1,,individual,final,12.75,4.0,MAG,2452,"[{""suggestion_id"": ""suggestion_aed84e42dc0b9f7f"", ""suggestion_type"": ""event_name_correction"", ""confidence"": 0.884, ""message"": ""D-score event 'Swiss Championships' may match score-sheet event 'Swiss Team Championships'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""event_name"": {""from"": ""Swiss Championships"", ""to"": ""Swiss Team Championships""}}, ""target_result"": {""event_name"": ""Swiss Team Championships"", ""year"": 2023, ""athlete_name"": ""Dany Leimgruber"", ""country"": ""SUI"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.75, ""D_score"": 4.0, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 2452, ""target_id"": ""target_1cc18ebadf2efa86""}}]"
orphan_44b34a3b0c060a30,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,MAG D,2252,Swiss Championships,2023,Dany Leimgruber,SUI,MAG,junior,SR,,,apparatus,final,4.0,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_9ed3002e900b508d,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,2399,Austrian Future Cup,2023,Denis Skala,GBR,MAG,junior,VT,1,,apparatus,final,4.0,True,1,suggestion_a48755430a97748d,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Future Cup,2023,Denis Skala,GBR,MAG,junior,VT,1,,individual,final,12.85,4.0,MAG,2611,"[{""suggestion_id"": ""suggestion_a48755430a97748d"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Future Cup"", ""year"": 2023, ""athlete_name"": ""Denis Skala"", ""country"": ""GBR"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.85, ""D_score"": 4.0, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 2611, ""target_id"": ""target_6f4af8d5681ba39d""}}]"
orphan_37b1a06d0e82691c,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,2399,Austrian Future Cup,2023,Denis Skala,GBR,MAG,junior,VT,2,,apparatus,final,3.2,True,1,suggestion_38a99012c0204ce7,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Future Cup,2023,Denis Skala,GBR,MAG,junior,VT,2,,individual,final,12.1,3.2,MAG,2611,"[{""suggestion_id"": ""suggestion_38a99012c0204ce7"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Future Cup"", ""year"": 2023, ""athlete_name"": ""Denis Skala"", ""country"": ""GBR"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.1, ""D_score"": 3.2, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 2611, ""target_id"": ""target_9bb1ac2065359268""}}]"
orphan_f3e9969d2a7cb291,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2400,Minsk Friendly,2023,Denis Starovoytov,BLR,MAG,junior,FX,,,individual,final,4.1,False,1,suggestion_2b32855d800123b8,athlete_name_correction,0.889,D-score athlete 'Denis Starovoytov' probably matches score-sheet athlete 'Dzianis Starovoytov'.,Minsk Friendly,2023,Dzianis Starovoytov,BLR,MAG,junior,FX,,,individual,final,11.9,,MAG,2874,"[{""suggestion_id"": ""suggestion_2b32855d800123b8"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.889, ""message"": ""D-score athlete 'Denis Starovoytov' probably matches score-sheet athlete 'Dzianis Starovoytov'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Denis Starovoytov"", ""to"": ""Dzianis Starovoytov""}}, ""target_result"": {""event_name"": ""Minsk Friendly"", ""year"": 2023, ""athlete_name"": ""Dzianis Starovoytov"", ""country"": ""BLR"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""FX"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 11.9, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2874, ""target_id"": ""target_ac40b4280ab0684b""}}]"
orphan_3f3571d83a7f53dc,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2400,Minsk Friendly,2023,Denis Starovoytov,BLR,MAG,junior,HB,,,individual,final,3.8,False,1,suggestion_c5aac2fb0e2dd157,athlete_name_correction,0.889,D-score athlete 'Denis Starovoytov' probably matches score-sheet athlete 'Dzianis Starovoytov'.,Minsk Friendly,2023,Dzianis Starovoytov,BLR,MAG,junior,HB,,,individual,final,11.7,,MAG,2874,"[{""suggestion_id"": ""suggestion_c5aac2fb0e2dd157"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.889, ""message"": ""D-score athlete 'Denis Starovoytov' probably matches score-sheet athlete 'Dzianis Starovoytov'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Denis Starovoytov"", ""to"": ""Dzianis Starovoytov""}}, ""target_result"": {""event_name"": ""Minsk Friendly"", ""year"": 2023, ""athlete_name"": ""Dzianis Starovoytov"", ""country"": ""BLR"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""HB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 11.7, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2874, ""target_id"": ""target_fb6bacaf810100a3""}}]"
orphan_549e787a53e3bf5f,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2400,Minsk Friendly,2023,Denis Starovoytov,BLR,MAG,junior,PB,,,individual,final,4.2,False,1,suggestion_b60e0992eeea54a8,athlete_name_correction,0.889,D-score athlete 'Denis Starovoytov' probably matches score-sheet athlete 'Dzianis Starovoytov'.,Minsk Friendly,2023,Dzianis Starovoytov,BLR,MAG,junior,PB,,,individual,final,12.0,,MAG,2874,"[{""suggestion_id"": ""suggestion_b60e0992eeea54a8"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.889, ""message"": ""D-score athlete 'Denis Starovoytov' probably matches score-sheet athlete 'Dzianis Starovoytov'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Denis Starovoytov"", ""to"": ""Dzianis Starovoytov""}}, ""target_result"": {""event_name"": ""Minsk Friendly"", ""year"": 2023, ""athlete_name"": ""Dzianis Starovoytov"", ""country"": ""BLR"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""PB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.0, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2874, ""target_id"": ""target_06218a34f2199960""}}]"
orphan_3053ebb501eb9762,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2400,Minsk Friendly,2023,Denis Starovoytov,BLR,MAG,junior,PH,,,individual,final,4.1,False,1,suggestion_bc44044304a9b429,athlete_name_correction,0.889,D-score athlete 'Denis Starovoytov' probably matches score-sheet athlete 'Dzianis Starovoytov'.,Minsk Friendly,2023,Dzianis Starovoytov,BLR,MAG,junior,PH,,,individual,final,11.7,,MAG,2874,"[{""suggestion_id"": ""suggestion_bc44044304a9b429"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.889, ""message"": ""D-score athlete 'Denis Starovoytov' probably matches score-sheet athlete 'Dzianis Starovoytov'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Denis Starovoytov"", ""to"": ""Dzianis Starovoytov""}}, ""target_result"": {""event_name"": ""Minsk Friendly"", ""year"": 2023, ""athlete_name"": ""Dzianis Starovoytov"", ""country"": ""BLR"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""PH"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 11.7, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2874, ""target_id"": ""target_16fed94f9aa74c30""}}]"
orphan_e958c04b7438926e,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2400,Minsk Friendly,2023,Denis Starovoytov,BLR,MAG,junior,SR,,,individual,final,3.9,False,1,suggestion_c25913396a50a4bc,athlete_name_correction,0.889,D-score athlete 'Denis Starovoytov' probably matches score-sheet athlete 'Dzianis Starovoytov'.,Minsk Friendly,2023,Dzianis Starovoytov,BLR,MAG,junior,SR,,,individual,final,12.3,,MAG,2874,"[{""suggestion_id"": ""suggestion_c25913396a50a4bc"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.889, ""message"": ""D-score athlete 'Denis Starovoytov' probably matches score-sheet athlete 'Dzianis Starovoytov'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Denis Starovoytov"", ""to"": ""Dzianis Starovoytov""}}, ""target_result"": {""event_name"": ""Minsk Friendly"", ""year"": 2023, ""athlete_name"": ""Dzianis Starovoytov"", ""country"": ""BLR"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""SR"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.3, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2874, ""target_id"": ""target_c7215a004f4dffc5""}}]"
orphan_6113a46f26b6a7b0,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2400,Minsk Friendly,2023,Denis Starovoytov,BLR,MAG,junior,VT,1,,individual,final,3.2,True,1,suggestion_6710a4216e765a44,athlete_name_correction,0.889,D-score athlete 'Denis Starovoytov' probably matches score-sheet athlete 'Dzianis Starovoytov'.,Minsk Friendly,2023,Dzianis Starovoytov,BLR,MAG,junior,VT,1,,individual,final,11.9,,MAG,2874,"[{""suggestion_id"": ""suggestion_6710a4216e765a44"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.889, ""message"": ""D-score athlete 'Denis Starovoytov' probably matches score-sheet athlete 'Dzianis Starovoytov'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Denis Starovoytov"", ""to"": ""Dzianis Starovoytov""}}, ""target_result"": {""event_name"": ""Minsk Friendly"", ""year"": 2023, ""athlete_name"": ""Dzianis Starovoytov"", ""country"": ""BLR"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 11.9, ""D_score"": null, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 2874, ""target_id"": ""target_fb6872f20588fe6c""}}]"
orphan_6118815d173e8a29,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2516,Pan American Championships,2023,Diorges Escobar Olmo,CUB,MAG,senior,FX,,,team,final,4.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_b745335f70ac84a2,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2516,Pan American Championships,2023,Diorges Escobar Olmo,CUB,MAG,senior,HB,,,team,final,5.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_8193d99575783d21,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2516,Pan American Championships,2023,Diorges Escobar Olmo,CUB,MAG,senior,PB,,,team,final,5.2,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_f84d611b8f7146d0,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2516,Pan American Championships,2023,Diorges Escobar Olmo,CUB,MAG,senior,PH,,,team,final,4.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_13ebd85263b4a97a,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2516,Pan American Championships,2023,Diorges Escobar Olmo,CUB,MAG,senior,VT,1,,team,final,4.8,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_9e296fa7bbf52e37,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2517,Pan American Championships,2023,Diorges Escobar Olmo,CUB,MAG,senior,FX,,,individual,final,5.9,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_d2aac6184c4cdeaf,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2517,Pan American Championships,2023,Diorges Escobar Olmo,CUB,MAG,senior,HB,,,individual,final,5.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_8a2d60e37697e99c,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2517,Pan American Championships,2023,Diorges Escobar Olmo,CUB,MAG,senior,PB,,,individual,final,5.2,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_fe7e9ab0daf9bf24,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2517,Pan American Championships,2023,Diorges Escobar Olmo,CUB,MAG,senior,PH,,,individual,final,5.0,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_ce3c3e89a5ba2805,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2517,Pan American Championships,2023,Diorges Escobar Olmo,CUB,MAG,senior,SR,,,individual,final,4.2,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_fbd0ff46e12534e5,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2517,Pan American Championships,2023,Diorges Escobar Olmo,CUB,MAG,senior,VT,1,,individual,final,4.8,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_40e90620f849bf14,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,2614,Chinese Championships,2023,Du Zhenyu,CHN,MAG,senior,VT,2,,individual,qualification,5.2,True,1,suggestion_8f5488d299458d8e,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Chinese Championships,2023,Du Zhenyu,CHN,MAG,senior,VT,2,,apparatus,final,13.832,5.2,MAG,2856,"[{""suggestion_id"": ""suggestion_8f5488d299458d8e"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""qualification"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Chinese Championships"", ""year"": 2023, ""athlete_name"": ""Du Zhenyu"", ""country"": ""CHN"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 13.832, ""D_score"": 5.2, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 2856, ""target_id"": ""target_ccc793e5cd943c00""}}]"
orphan_5572ea63f52e44d1,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,2698,Austrian Future Cup,2023,Edouard Nadeau,CAN,MAG,junior,VT,1,,apparatus,final,4.0,True,1,suggestion_1ed2ca3c269fc0c1,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Future Cup,2023,Edouard Nadeau,CAN,MAG,junior,VT,1,,individual,final,13.2,4.0,MAG,2943,"[{""suggestion_id"": ""suggestion_1ed2ca3c269fc0c1"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Future Cup"", ""year"": 2023, ""athlete_name"": ""Edouard Nadeau"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 13.2, ""D_score"": 4.0, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 2943, ""target_id"": ""target_67d8d9423e22a453""}}]"
orphan_1f1cde20b3e10408,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,2698,Austrian Future Cup,2023,Edouard Nadeau,CAN,MAG,junior,VT,2,,apparatus,final,2.8,True,1,suggestion_5c1566ba30e1d648,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Future Cup,2023,Edouard Nadeau,CAN,MAG,junior,VT,2,,individual,final,11.95,2.8,MAG,2943,"[{""suggestion_id"": ""suggestion_5c1566ba30e1d648"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Future Cup"", ""year"": 2023, ""athlete_name"": ""Edouard Nadeau"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 11.95, ""D_score"": 2.8, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 2943, ""target_id"": ""target_ec8c25e17584c299""}}]"
orphan_9b87c0129e9b17fe,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2706,Brazilian Championships,2023,Eduardo Rodarte,BRA,MAG,senior,FX,,,individual,final,4.0,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_36295dc303324b3d,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2706,Brazilian Championships,2023,Eduardo Rodarte,BRA,MAG,senior,PB,,,individual,final,3.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_af0e08e2bdb3b10b,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2706,Brazilian Championships,2023,Eduardo Rodarte,BRA,MAG,senior,PH,,,individual,final,4.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_e073a6e80a20503a,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2707,Brazil Trophy,2023,Eduardo Rodarte,BRA,MAG,senior,PB,,,individual,qualification,3.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_a156c59784141ce2,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2707,Brazil Trophy,2023,Eduardo Rodarte,BRA,MAG,senior,PH,,,individual,qualification,2.9,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_f9bf349f7afdf83c,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2708,Brazilian Championships,2023,Eduardo Rodarte,BRA,MAG,senior,FX,,,individual,qualification,4.2,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_aca2826250d88e8d,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2708,Brazilian Championships,2023,Eduardo Rodarte,BRA,MAG,senior,PB,,,individual,qualification,3.2,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_422737863a7b7630,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2708,Brazilian Championships,2023,Eduardo Rodarte,BRA,MAG,senior,PH,,,individual,qualification,3.2,False,0,,,,,,,,,,,,,,,,,,,,[]
