review_id,review_priority,problem_type,imported_athlete_2021,discipline,suggested_existing_athlete_id,suggested_existing_athlete,suggested_existing_country,suggestion_confidence,collision_or_change_countries,recommended_action,learned_rule_id,decision,action,country,notes,imported_2021_results_by_country,existing_athlete_previous_results_by_country,future_country_evidence
athlete_match_ac3cc41c4b9bd5fb,medium,possible_existing_athlete_match,Ruka Nakamura,WAG,4700,Haruka Nakamura,JPN,0.929,"JPN, JPN",,,keep separate,,,,JPN: 2021 - All-Japan Junior Championships (5 results),JPN: 2018 - All-Japan Championships (5 results); 2018 - All-Japan Event Championships (2 results); 2019 - All-Japan Junior Championships (5 results); 2019 - All-Japan Team Championships (1 results),Ruka Nakamura: 2022: JPN:2 / 2023: JPN:10 / 2024: JPN:6 / 2025: JPN:10 | Haruka Nakamura: 2022: JPN:17 / 2023: JPN:51 / 2024: JPN:48 / 2025: JPN:46
athlete_match_bcd31f6566a8f024,medium,possible_existing_athlete_match,Sakumi Watanabe,WAG,6433,Saki Watanabe,JPN,0.929,"JPN, JPN",,,keep separate,,,,JPN: 2021 - All-Japan Student Championships (5 results),JPN: 2018 - All-Japan Team Championships (1 results); 2019 - All-Japan Junior Championships (5 results); 2019 - All-Japan Student Championships (5 results); 2019 - All-Japan Team Championships (1 results); 2020 - All-Japan Student Championships (5 results),Sakumi Watanabe: 2022: JPN:5 / 2024: JPN:5 | Saki Watanabe: not found 2022-2025
athlete_match_ebc94be1b2f1a5bf,medium,possible_existing_athlete_match,Yuri Kashiwagi,WAG,5028,Juri Kashiwagi,JPN,0.929,"JPN, JPN",,,merge as same athlete,,,,JPN: 2021 - All-Japan Student Championships (5 results),JPN: 2018 - Africa Safari International (8 results); 2018 - All-Japan Championships (10 results); 2018 - All-Japan Event Championships (1 results); 2018 - NHK Trophy (5 results); 2019 - All-Japan Championships (5 results); 2019 - All-Japan Junior Championships (5 results); 2020 - All-Japan Championships (10 results); 2020 - All-Japan Student Championships (5 results),Yuri Kashiwagi: 2022: JPN:5 / 2023: JPN:16 / 2024: JPN:1 | Juri Kashiwagi: 2022: JPN:8
athlete_match_e8c34c4201493a44,medium,possible_existing_athlete_match,Dante Holwijn-Janssen,MAG,7432,Danté Holwijn-Jansen,NED,0.927,"NED, NED",,,merge as same athlete,,,,NED: 2021 - Wase Gymcup (5 results),NED: 2019 - Lingvallen Cup (7 results),Dante Holwijn-Janssen: not found 2022-2025 | Danté Holwijn-Jansen: not found 2022-2025
athlete_match_94e11f3a7d0e0376,medium,possible_existing_athlete_match,Aleksei Lunev,MAG,111,Aleksey Lunev,RUS,0.923,"RUS, RUS",,,merge as same athlete,,,,RUS: 2021 - Russian Championships (5 results),RUS: 2018 - Voronin Cup (7 results); 2019 - Russian Junior Championships (20 results); 2019 - Voronin Cup (10 results); 2020 - Voronin Cup (7 results),Aleksei Lunev: not found 2022-2025 | Aleksey Lunev: not found 2022-2025
athlete_match_a3154e63eaa97981,medium,possible_existing_athlete_match,Edvard Meskau,MAG,11413,Edvard Mescau,NOR,0.923,"NOR, NOR",,,merge as same athlete,,,,NOR: 2021 - Norwegian Championships (5 results),NOR: 2020 - Norwegian Junior Championships (4 results),Edvard Meskau: 2022: NOR:21 / 2023: NOR:42 / 2024: NOR:19 | Edvard Mescau: not found 2022-2025
athlete_match_9c19d6084ffa36cf,medium,possible_existing_athlete_match,Kazuma Kotoga,MAG,7888,Kazuma Kotoge,JPN,0.923,"JPN, JPN",,,merge as same athlete,,,,JPN: 2021 - All-Japan Junior Championships (5 results),JPN: 2019 - All-Japan Junior Championships (7 results); 2019 - All-Japan Team Championships (3 results); 2020 - RD761 Junior International Cup (9 results),Kazuma Kotoga: not found 2022-2025 | Kazuma Kotoge: 2022: JPN:30 / 2023: JPN:7 / 2024: JPN:7 / 2025: JPN:17
athlete_match_4eef2c11d861c8b3,high,possible_existing_athlete_match,Marvin Keller,MAG,1909,Martin Keller,FRA,0.923,"FRA, GER",,,keep separate,,,,GER: 2021 - 3rd Bundesliga (1 results); 2021 - Bundesliga Relegation Match (1 results),FRA: 2018 - Top 12 Semi-Final 1 (2 results); 2018 - Top 12 Semi-Final 2 (2 results); 2018 - Top 12 Series 5 (3 results),Marvin Keller: not found 2022-2025 | Martin Keller: not found 2022-2025
athlete_match_92b8b1c9b99531f8,medium,possible_existing_athlete_match,Nico Olivieri,MAG,2137,Nico Oliveiri,ITA,0.923,"ITA, ITA",,,merge as same athlete,,,,ITA: 2021 - 1st Italian Serie A (2 results); 2021 - 2nd Itailan Serie A (2 results); 2021 - 3rd Italian Serie A (1 results),ITA: 2018 - 1st Italian Serie A (4 results); 2018 - 2nd Italian Serie A (3 results); 2018 - 3rd Italian Serie A (3 results); 2019 - 1st Italian Serie A (4 results); 2019 - 2nd Italian Serie A (4 results); 2019 - 3rd Italian Serie A (4 results); 2020 - 1st Italian Serie A (3 results); 2020 - 2nd Italian Serie A (3 results); 2020 - 3rd Italian Serie A (4 results); 2020 - Italian Serie A Final Six (1 results),Nico Olivieri: 2023: ITA:1 | Nico Oliveiri: 2022: ITA:1
athlete_match_26d0c003e2859f15,medium,possible_existing_athlete_match,Pavel Gulidov,MAG,2296,Pavel Golidov,ISR,0.923,"ISR, ISR",,,merge as same athlete,,,,ISR: 2021 - Osijek Challenge Cup (3 results); 2021 - Varna Challenge Cup (2 results),ISR: 2018 - Israeli Championships (7 results); 2019 - European Championships (2 results); 2019 - Israeli Championships (9 results); 2019 - Koper Challenge Cup (4 results); 2019 - Osijek Challenge Cup (8 results); 2019 - Stella Zakharova Cup (10 results),Pavel Gulidov: 2022: ISR:54 / 2023: ISR:36 / 2024: ISR:17 / 2025: ISR:17 | Pavel Golidov: not found 2022-2025
athlete_match_ab3bb1ebb5d1c28c,medium,possible_existing_athlete_match,Shogo Nomura,MAG,2644,Shogo Nonomura,JPN,0.923,"JPN, JPN",,,merge as same athlete,,,,JPN: 2021 - All-Japan Junior Championships (5 results),JPN: 2018 - All-Japan Championships (14 results); 2018 - All-Japan Event Championships (4 results); 2018 - All-Japan Team Championships (4 results); 2018 - Asian Games (12 results); 2018 - Birmingham World Cup (7 results); 2018 - NHK Trophy (7 results); 2018 - Szombathely Challenge Cup (8 results); 2019 - All-Japan Championships (14 results); 2019 - All-Japan Event Championships (5 results); 2019 - All-Japan Team Championships (3 results); 2019 - DTB Team Challenge (7 results); 2019 - NHK Trophy (7 results); 2020 - All-Japan Championships (14 results); 2020 - All-Japan Senior Championships (7 results),Shogo Nomura: not found 2022-2025 | Shogo Nonomura: not found 2022-2025
athlete_match_08245aeb71c868da,medium,possible_existing_athlete_match,Adelina Rylko,WAG,3188,Adeline Rylko,BLR,0.923,"BLR, BLR",,,merge as same athlete,,,,BLR: 2021 - Belarusian Open Cup (5 results),BLR: 2018 - Barborka Cup (5 results),Adelina Rylko: 2022: BLR:4 / 2023: BLR:2 / 2024: BLR:6 | Adeline Rylko: not found 2022-2025
athlete_match_6968a0711ae6737b,medium,possible_existing_athlete_match,Akiho Tokita,WAG,3238,Akiraho Tokita,JPN,0.923,"JPN, JPN",,,keep separate,,,,JPN: 2021 - All-Japan Championships (5 results),JPN: 2018 - All-Japan Event Championships (1 results); 2019 - All-Japan Championships (5 results); 2019 - All-Japan Junior Championships (5 results); 2019 - City of Jesolo Trophy (5 results),Akiho Tokita: 2022: JPN:5 / 2023: JPN:7 / 2024: JPN:17 / 2025: JPN:21 | Akiraho Tokita: not found 2022-2025
athlete_match_1587978811c85b8e,medium,possible_existing_athlete_match,Djeneba Barro Vella,WAG,4156,Djenebba Barro-Vella,FRA,0.923,"FRA, FRA",,,merge as same athlete,,,,FRA: 2021 - Elite Gym Massilia (5 results),FRA: 2018 - Tournoi International (5 results); 2020 - Top 12 Series 3 (1 results),Djeneba Barro Vella: not found 2022-2025 | Djenebba Barro-Vella: not found 2022-2025
athlete_match_3111dbf2f0095fdd,medium,possible_existing_athlete_match,Iulia Dutciac,WAG,9808,Iulia Dutceac,ROU,0.923,"ROU, ROU",,,merge as same athlete,,,,ROU: 2021 - Romanian Junior Championships (1 results),ROU: 2019 - Petrom Cup (1 results); 2019 - Romanian Junior Championships (3 results),Iulia Dutciac: 2022: ROU:4 | Iulia Dutceac: 2022: ROU:6
athlete_match_3e9580f3d2eeee7d,medium,possible_existing_athlete_match,Mia Perrement,WAG,5908,Mia Perryment,GBR,0.923,"GBR, GBR",,,merge as same athlete,,,,GBR: 2021 - Rushmoor Rosebowl (5 results),GBR: 2018 - English Championships (7 results); 2019 - British Team Championships (5 results); 2019 - English Championships (5 results),Mia Perrement: not found 2022-2025 | Mia Perryment: 2022: GBR:23 / 2023: GBR:14 / 2024: GBR:10 / 2025: GBR:7
athlete_match_9e58780843a6658c,medium,possible_existing_athlete_match,Zélie Bernard,WAG,7089,Zelie Bernard,FRA,0.923,"FRA, FRA",,,merge as same athlete,,,,FRA: 2021 - French Championships (5 results),FRA: 2018 - Elite Gym Massilia (5 results); 2018 - French Championships (5 results); 2018 - Top 12 Series 3 (3 results); 2018 - Top 12 Series 4 (3 results); 2019 - Elite Gym Massilia (5 results); 2019 - French Championships (5 results); 2019 - Top 12 Semi-Finals (5 results); 2019 - Top 12 Series 1 (5 results); 2019 - Top 12 Series 3 (1 results); 2020 - French Test Meet (5 results); 2020 - Top 12 Series 3 (5 results),Zélie Bernard: not found 2022-2025 | Zelie Bernard: not found 2022-2025
athlete_match_b6339913075aebdf,medium,possible_existing_athlete_match,Cao Junsheng,MAG,7331,Cao Juncheng,CHN,0.917,"CHN, CHN",,,merge as same athlete,,,,CHN: 2021 - Chinese National Games (5 results),CHN: 2019 - Chinese Individual Championships (2 results); 2020 - Chinese Championships (1 results),Cao Junsheng: not found 2022-2025 | Cao Juncheng: not found 2022-2025
athlete_match_7d2925174261f26e,medium,possible_existing_athlete_match,Jan Carreres,MAG,7762,Jan Carreras,ESP,0.917,"ESP, ESP",,,merge as same athlete,,,,ESP: 2021 - Spanish Championships (5 results),ESP: 2019 - Mediterranean Championships (7 results); 2020 - Spanish Championships (7 results),Jan Carreres: 2022: ESP:7 / 2023: ESP:26 / 2024: ESP:25 | Jan Carreras: not found 2022-2025
athlete_match_6b80ba2664aba324,medium,possible_existing_athlete_match,Léo Saladino,MAG,1684,Leo Saladino,FRA,0.917,"FRA, FRA",,,merge as same athlete,,,,FRA: 2021 - French Championships (4 results),FRA: 2018 - European Championships (4 results); 2018 - French Championships (7 results); 2018 - Gymnasiade (11 results); 2018 - Olympic Hopes Cup (15 results); 2018 - Top 12 Semi-Final 1 (3 results); 2018 - Top 12 Semi-Final 2 (3 results); 2018 - Top 12 Series 1 (3 results); 2018 - Top 12 Series 2 (3 results); 2018 - Top 12 Series 4 (3 results); 2018 - Top 12 Series 5 (3 results); 2018 - Youth Olympic Games Qualifier (7 results); 2019 - European Youth Olympic Festival (16 results); 2019 - French Championships (8 results); 2019 - International Junior Team Cup (8 results); 2019 - Junior World Championships (12 results); 2019 - Top 12 Series 1 (3 results); 2019 - Top 12 Series 3 (3 results); 2019 - Top 12 Series 4 (3 results); 2019 - Top 12 Series 5 (3 results); 2020 - RD761 Junior International Cup (11 results); 2020 - Top 12 Series 6 (3 results),Léo Saladino: 2022: FRA:89 / 2023: FRA:71 / 2024: FRA:64 / 2025: FRA:77 | Leo Saladino: 2022: FRA:17
athlete_match_b7a98dfc0c22d5ad,high,possible_existing_athlete_match,Lukas Hauser,MAG,1814,Lukas Houser,SWE,0.917,"GER, SWE",,,keep separate,,,,GER: 2021 - 1st Bundesliga (1 results); 2021 - 2nd Bundesliga (1 results); 2021 - 3rd Bundesliga (2 results); 2021 - 4th Bundesliga (1 results),SWE: 2018 - International Junior Team Cup (7 results); 2018 - Swedish Championships (16 results); 2019 - Lingvallen Cup (7 results); 2019 - Mälar Cup (10 results); 2019 - Swedish Junior Men's Championships (7 results); 2020 - Swedish Championships (16 results),Lukas Hauser: not found 2022-2025 | Lukas Houser: 2022: SWE:30 / 2023: SWE:25 / 2024: SWE:12
athlete_match_2740ceaf5a10c5fc,medium,possible_existing_athlete_match,Pavel Shibko,MAG,8304,Pavel Shybko,BLR,0.917,"BLR, BLR",,,merge as same athlete,,,,BLR: 2021 - Belarusian Open Cup (5 results),BLR: 2019 - European Games Test Event (3 results),Pavel Shibko: not found 2022-2025 | Pavel Shybko: not found 2022-2025
athlete_match_074ff727810797ed,medium,possible_existing_athlete_match,Seo Jungwon,MAG,8479,Seo Jung-woon,KOR,0.917,"KOR, KOR",,,merge as same athlete,,,,KOR: 2021 - Korean National Sports Festival (5 results),KOR: 2019 - Voronin Cup (10 results),Seo Jungwon: 2023: KOR:17 / 2024: KOR:9 / 2025: KOR:27 | Seo Jung-woon: not found 2022-2025
athlete_match_2e26250e2a5b1b68,medium,possible_existing_athlete_match,Syota Tajima,MAG,8505,Shota Tajima,JPN,0.917,"JPN, JPN",,,merge as same athlete,,,,JPN: 2021 - All-Japan Junior Championships (5 results),JPN: 2019 - All-Japan Junior Championships (7 results),Syota Tajima: 2023: JPN:17 / 2024: JPN:16 / 2025: JPN:14 | Shota Tajima: 2022: JPN:1
athlete_match_a5494adb3722ca81,medium,possible_existing_athlete_match,Yutaro Sasaki,MAG,8849,Yuta Sasaki,JPN,0.917,"JPN, JPN",,,merge as same athlete,,,,JPN: 2021 - All-Japan Junior Championships (5 results),JPN: 2019 - All-Japan Junior Championships (7 results),Yutaro Sasaki: 2022: JPN:7 / 2023: JPN:7 / 2024: JPN:7 / 2025: JPN:28 | Yuta Sasaki: not found 2022-2025
athlete_match_f53bb42e124d8cf8,medium,possible_existing_athlete_match,Ambre Frotté,WAG,3401,Ambre Frotte,FRA,0.917,"FRA, FRA",,,merge as same athlete,,,,FRA: 2021 - Elite Gym Massilia (5 results),FRA: 2018 - Tournoi International (5 results); 2019 - French Championships (5 results); 2019 - Sarreguemines Cup (5 results); 2019 - Tournoi International (9 results); 2020 - French Test Meet (5 results),Ambre Frotté: 2022: FRA:36 / 2023: FRA:11 / 2024: FRA:20 / 2025: FRA:3 | Ambre Frotte: not found 2022-2025
athlete_match_8b81a73fc08d1a37,medium,possible_existing_athlete_match,Aoi Furiyama,WAG,3620,Aoi Furuyama,JPN,0.917,"JPN, JPN",,,merge as same athlete,,,,JPN: 2021 - All-Japan Student Championships (5 results),JPN: 2018 - All-Japan Championships (5 results); 2018 - All-Japan Event Championships (1 results); 2018 - All-Japan Team Championships (3 results); 2018 - WOGA Classic (5 results); 2019 - All-Japan Championships (10 results); 2019 - All-Japan Student Championships (9 results); 2019 - All-Japan Team Championships (5 results); 2019 - NHK Trophy (5 results); 2020 - All-Japan Championships (5 results); 2020 - All-Japan Student Championships (5 results),Aoi Furiyama: not found 2022-2025 | Aoi Furuyama: not found 2022-2025
athlete_match_d75027c79a3df3b1,medium,possible_existing_athlete_match,Célia Serber,WAG,3894,Celia Serber,FRA,0.917,"FRA, FRA",,,merge as same athlete,,,,FRA: 2021 - FIT Challenge (5 results),FRA: 2018 - City of Jesolo Trophy (10 results); 2018 - French Championships (12 results); 2019 - American Cup (5 results); 2019 - DTB Team Challenge (7 results); 2019 - French Championships (6 results); 2019 - Worms Friendly (5 results),Célia Serber: 2022: FRA:10 / 2023: FRA:11 / 2024: FRA:15 / 2025: FRA:19 | Celia Serber: 2022: FRA:8 / 2023: FRA:1
athlete_match_40d4ccb217416fa2,medium,possible_existing_athlete_match,Erica Traicu,WAG,9537,Erika Traicu,ROU,0.917,"ROU, ROU",,,merge as same athlete,,,,ROU: 2021 - Romanian Junior Championships (2 results),ROU: 2019 - Romanian Junior Championships (1 results),Erica Traicu: not found 2022-2025 | Erika Traicu: not found 2022-2025
athlete_match_c2a4244e80bd3b59,medium,possible_existing_athlete_match,Koba Ushioka,WAG,5189,Koba Ushioku,JPN,0.917,"JPN, JPN",,,merge as same athlete,,,,JPN: 2021 - All-Japan Event Championships (5 results),JPN: 2018 - All-Japan Team Championships (1 results); 2019 - All-Japan Event Championships (6 results); 2019 - All-Japan Junior Championships (5 results); 2019 - All-Japan Team Championships (3 results); 2019 - Japanese International Trials (5 results); 2020 - All-Japan Championships (5 results),Koba Ushioka: not found 2022-2025 | Koba Ushioku: 2022: JPN:12
athlete_match_23d4d6061eb5111e,medium,possible_existing_athlete_match,Loïcia Porte,WAG,5469,Loicia Porte,FRA,0.917,"FRA, FRA",,,merge as same athlete,,,,FRA: 2021 - Elite Gym Massilia (5 results),FRA: 2018 - Top 12 Series 1 (5 results); 2018 - Top 12 Series 2 (5 results); 2019 - Elite Gym Massilia (5 results); 2019 - French Championships (8 results); 2019 - Top 12 Semi-Finals (5 results),Loïcia Porte: not found 2022-2025 | Loicia Porte: 2022: FRA:10 / 2023: FRA:36 / 2024: FRA:19 / 2025: FRA:38
athlete_match_e2341fbd9bf5e095,medium,possible_existing_athlete_match,Maryia Enina,WAG,5785,Mariya Enina,BLR,0.917,"BLR, BLR",,,merge as same athlete,,,,BLR: 2021 - Belarusian Open Cup (5 results),BLR: 2018 - Belarusian Championships (5 results),Maryia Enina: not found 2022-2025 | Mariya Enina: not found 2022-2025
athlete_match_0f6b7032340f945f,medium,possible_existing_athlete_match,Solja Müller,WAG,11012,Solja Muller,DEN,0.917,"DEN, DEN",,,merge as same athlete,,,,DEN: 2021 - Danish Junior Championships (5 results),DEN: 2020 - Danish Championships (7 results) | FAR: 2019 - Mälar Cup (5 results),Solja Müller: not found 2022-2025 | Solja Muller: not found 2022-2025
athlete_match_3ca94862ce2af8f7,medium,possible_existing_athlete_match,Yléane Tared,WAG,11267,Yleane Tared,FRA,0.917,"FRA, FRA",,,merge as same athlete,,,,FRA: 2021 - Top 12 Championships (1 results),FRA: 2019 - Elite Gym Massilia (5 results); 2019 - Sarreguemines Cup (5 results),Yléane Tared: 2022: FRA:1 | Yleane Tared: not found 2022-2025
athlete_match_084e2c9d34d1c616,medium,possible_existing_athlete_match,Elizaveta Dianova,WAG,9474,Elizaveta Dudanova,RUS,0.914,"RUS, RUS",,,merge as same athlete,,,,RUS: 2021 - Russian Youth Spartakiade (5 results),RUS: 2019 - Russian Junior Championships (10 results); 2020 - Russian Championships (10 results),Elizaveta Dianova: not found 2022-2025 | Elizaveta Dudanova: not found 2022-2025
athlete_match_59395d5f7cb3b185,medium,possible_existing_athlete_match,Kéziah Langendock,WAG,5150,Keziah Langendonck,BEL,0.914,"BEL, BEL",,,merge as same athlete,,,,BEL: 2021 - Elite Gym Massilia (5 results),BEL: 2018 - Belgian Championships (5 results); 2018 - Top Gym Tournament (9 results); 2018 - Tournoi International (6 results); 2019 - Belgian Championships (5 results); 2019 - Elite Gym Massilia (4 results); 2019 - FIT Challenge (6 results); 2019 - Top 12 Series 1 (1 results); 2020 - International Gymnix (8 results),Kéziah Langendock: not found 2022-2025 | Keziah Langendonck: not found 2022-2025
athlete_match_25567b1f6759d7ee,medium,possible_existing_athlete_match,Konstantinidis Kalaitzis,MAG,1635,Konstantinos Kalaitzis,GRE,0.913,"GRE, GRE",,,merge as same athlete,,,,GRE: 2021 - Greek Championships (3 results),GRE: 2018 - Greek Championships (14 results); 2019 - Greek Championships (13 results); 2019 - Horizon Cup (7 results),Konstantinidis Kalaitzis: not found 2022-2025 | Konstantinos Kalaitzis: 2022: GRE:1
athlete_match_763b8f25111ee567,medium,possible_existing_athlete_match,Panagiotis Bilis,MAG,8296,Panagiotis Mpilis,GRE,0.909,"GRE, GRE",,,merge as same athlete,,,,GRE: 2021 - Greek Championships (5 results),GRE: 2019 - Horizon Cup (7 results),Panagiotis Bilis: 2022: GRE:20 / 2023: GRE:1 | Panagiotis Mpilis: not found 2022-2025
athlete_match_fb073b5f29448af6,high,possible_existing_athlete_match,Sem Ornelis,MAG,8452,Sam Ornelis,NED,0.909,"BEL, NED",,,keep separate,,,,BEL: 2021 - Wase Gymcup (4 results),NED: 2019 - Wase Gymcup (7 results),Sem Ornelis: 2024: BEL:4 | Sam Ornelis: not found 2022-2025
athlete_match_37c2d33187601274,medium,possible_existing_athlete_match,Weng Haoran,MAG,2970,Wang Haoran,CHN,0.909,"CHN, CHN",,,merge as same athlete,,,,CHN: 2021 - Chinese Championships (1 results),CHN: 2018 - Chinese Championships (8 results); 2019 - Chinese Championships (11 results); 2019 - Chinese Individual Championships (9 results); 2019 - Chinese National Youth Games (13 results); 2020 - Chinese Championships (5 results),Weng Haoran: not found 2022-2025 | Wang Haoran: 2022: CHN:22 / 2023: CHN:18 / 2024: CHN:15 / 2025: CHN:20
athlete_match_3a3ec98673ab7637,medium,possible_existing_athlete_match,Wilgot Hyll,MAG,2919,Vilgot Hyll,SWE,0.909,"SWE, SWE",,,merge as same athlete,,,,SWE: 2021 - Nordic Junior Championships (2 results),SWE: 2018 - Swedish Championships (9 results); 2019 - European Youth Olympic Festival (7 results); 2019 - Junior World Championships (7 results); 2019 - Lingvallen Cup (7 results); 2019 - Mälar Cup (8 results); 2019 - Nordic Junior Championships (7 results); 2019 - Swedish Junior Men's Championships (7 results); 2020 - Swedish Championships (7 results),Wilgot Hyll: not found 2022-2025 | Vilgot Hyll: 2022: SWE:22 / 2023: SWE:29
athlete_match_55ed74dc882bf458,medium,possible_existing_athlete_match,Yuta Yamada,MAG,11679,Yuto Yamada,JPN,0.909,"JPN, JPN",,,merge as same athlete,,,,JPN: 2021 - All-Japan Junior Championships (5 results),JPN: 2020 - All-Japan Student Championships (7 results),Yuta Yamada: not found 2022-2025 | Yuto Yamada: not found 2022-2025
athlete_match_ad6dfbb56a41af71,medium,possible_existing_athlete_match,Ziad Khater,MAG,3121,Zaid Khater,EGY,0.909,"EGY, EGY",,,merge as same athlete,,,,EGY: 2021 - African Championships (5 results),EGY: 2018 - African Championships (11 results); 2018 - Stella Zakharova Cup (10 results); 2019 - African Games (8 results); 2019 - Larisa Latynina Cup (13 results),Ziad Khater: not found 2022-2025 | Zaid Khater: 2022: EGY:11 / 2023: EGY:25
athlete_match_c00a833563308ae2,medium,possible_existing_athlete_match,Aimée Meyer,WAG,3219,Aimee Meyer,SUI,0.909,"SUI, SUI",,,merge as same athlete,,,,SUI: 2021 - Swiss Junior Championships (5 results),SUI: 2018 - Tournoi International (5 results); 2019 - Horizon Cup (3 results); 2019 - Swiss Cup Juniors (3 results); 2019 - Swiss Team Championships (2 results),Aimée Meyer: 2023: SUI:14 | Aimee Meyer: 2022: SUI:10
athlete_match_dc6a4a2734828617,medium,possible_existing_athlete_match,Carla Ferré,WAG,3834,Carla Ferre,ESP,0.909,"ESP, ESP",,,merge as same athlete,,,,ESP: 2021 - 3rd Spanish League (5 results),ESP: 2018 - 3rd Spanish League (5 results); 2019 - 1st Spanish League (5 results); 2019 - 2nd Spanish League (5 results); 2019 - 3rd Spanish League (5 results); 2020 - 1st Spanish League (2020 season) (5 results); 2020 - 2nd Spanish League (5 results),Carla Ferré: not found 2022-2025 | Carla Ferre: not found 2022-2025
athlete_match_84e170552ea17633,medium,possible_existing_athlete_match,Maëva Guery,WAG,5591,Maeva Guery,FRA,0.909,"FRA, FRA",,,merge as same athlete,,,,FRA: 2021 - French Championships (5 results),FRA: 2018 - Elite Gym Massilia (5 results); 2018 - Top 12 Series 2 (2 results); 2019 - Top 12 Series 2 (3 results); 2019 - Top 12 Series 3 (1 results); 2020 - French Test Meet (5 results),Maëva Guery: 2023: FRA:5 / 2024: FRA:6 / 2025: FRA:11 | Maeva Guery: 2022: FRA:11 / 2023: FRA:20 / 2024: FRA:8
athlete_match_355511ecb4fa8a17,medium,possible_existing_athlete_match,Miyu Suzuki,WAG,10470,Miku Suzuki,JPN,0.909,"JPN, JPN",,,merge as same athlete,,,,JPN: 2021 - All-Japan Junior Championships (5 results),JPN: 2019 - All-Japan Junior Championships (5 results),Miyu Suzuki: 2023: JPN:5 / 2024: JPN:5 | Miku Suzuki: not found 2022-2025
athlete_match_1ef6612461643d34,medium,possible_existing_athlete_match,Paula Gomez,WAG,6216,Paola Gomez,ESP,0.909,"ESP, ESP",,,merge as same athlete,,,,ESP: 2021 - 1st Spanish League (1 results); 2021 - 2nd Spanish League (1 results); 2021 - 3rd Spanish League (1 results); 2021 - Spanish League Finals (2 results),ESP: 2018 - 1st Spanish League (3 results); 2018 - 2nd Spanish League (3 results),Paula Gomez: 2022: ESP:3 | Paola Gomez: not found 2022-2025
athlete_match_c28c651cf0e1552b,medium,possible_existing_athlete_match,Wang Jiahui,WAG,6984,Wang Jiarui,CHN,0.909,"CHN, CHN",,,merge as same athlete,,,,CHN: 2021 - Chinese Championships (5 results),CHN: 2018 - Chinese Championships (3 results); 2018 - Chinese Individual Championships (2 results); 2019 - Chinese Individual Championships (11 results); 2019 - Chinese Junior Championships (6 results); 2019 - Chinese National Youth Games (6 results); 2020 - Chinese Championships (5 results); 2020 - Chinese Individual Championships (13 results),Wang Jiahui: 2022: CHN:3 / 2023: CHN:10 / 2024: CHN:1 / 2025: CHN:5 | Wang Jiarui: not found 2022-2025
athlete_match_85475073ec517b74,medium,possible_existing_athlete_match,Yléa Tollet,WAG,11266,Ylea Tollet,BEL,0.909,"BEL, BEL",,,merge as same athlete,,,,BEL: 2021 - Wase Gymcup (5 results),BEL: 2019 - Tiger Cup (5 results),Yléa Tollet: 2022: BEL:9 / 2024: BEL:2 / 2025: BEL:8 | Ylea Tollet: 2023: BEL:9 / 2025: BEL:9
athlete_match_c7c5602a66b076d2,medium,possible_existing_athlete_match,Vladyslav Hontkivskiy,MAG,11660,Vladislav Gontkivskiy,UKR,0.905,"UKR, UKR",,,merge as same athlete,,,,UKR: 2021 - Ukrainian Championships (5 results),UKR: 2020 - Ukrainian Championships (8 results),Vladyslav Hontkivskiy: not found 2022-2025 | Vladislav Gontkivskiy: not found 2022-2025
athlete_match_2687cb861b499470,medium,possible_existing_athlete_match,Alexey Bogdanov,MAG,108,Aleksey Bogdanov,RUS,0.903,"RUS, RUS",,,merge as same athlete,,,,RUS: 2021 - 4th Bundesliga (5 results),RUS: 2018 - Russian Championships (22 results); 2019 - Russian Championships (7 results); 2019 - Russian Cup (14 results),Alexey Bogdanov: not found 2022-2025 | Aleksey Bogdanov: not found 2022-2025
athlete_match_e6ede1b4f1a0067a,medium,possible_existing_athlete_match,Pantely Kolodii,MAG,11572,Panteley Kolodiy,UKR,0.903,"UKR, UKR",,,merge as same athlete,,,,UKR: 2021 - Ukrainian Championships (5 results),UKR: 2020 - Ukrainian Championships (12 results),Pantely Kolodii: 2022: UKR:11 / 2023: UKR:21 | Panteley Kolodiy: not found 2022-2025
athlete_match_c23c0d37e0446521,medium,possible_existing_athlete_match,Alana Oliveira,WAG,8936,Alana de Oliveira,BRA,0.903,"BRA, BRA",,,merge as same athlete,,,,BRA: 2021 - Brazilian Junior Championships (5 results),BRA: 2019 - Brazilian Championships (3 results),Alana Oliveira: 2022: BRA:22 / 2023: BRA:4 / 2024: BRA:5 | Alana de Oliveira: 2022: BRA:4
athlete_match_231d94e0b75f298c,medium,possible_existing_athlete_match,Miki Takahashi,WAG,10278,Maiyuki Takahashi,JPN,0.903,"JPN, JPN",,,keep separate,,,,JPN: 2021 - All-Japan Student Championships (5 results),JPN: 2019 - All-Japan Junior Championships (5 results),Miki Takahashi: not found 2022-2025 | Maiyuki Takahashi: not found 2022-2025
athlete_match_ef819e2f89fb0775,medium,possible_existing_athlete_match,Bin Qinhao,MAG,7292,Bai Qinhao,CHN,0.9,"CHN, CHN",,,merge as same athlete,,,,CHN: 2021 - Chinese Championships (5 results),CHN: 2019 - Chinese Championships (14 results); 2019 - Chinese Individual Championships (14 results); 2020 - Chinese Championships (2 results),Bin Qinhao: not found 2022-2025 | Bai Qinhao: not found 2022-2025
