review_id,review_priority,problem_type,imported_athlete_2023,discipline,suggested_existing_athlete_id,suggested_existing_athlete,suggested_existing_country,suggestion_confidence,collision_or_change_countries,recommended_action,learned_rule_id,decision,action,country,notes,imported_2023_results_by_country,existing_athlete_previous_results_by_country,future_country_evidence
athlete_match_c4c44868ac6fff96,medium,possible_existing_athlete_match,Yacine Vanhaverbeke,MAG,13270,Yacine Vanheverbek,BEL,0.919,"BEL, BEL",,,merge as same athlete,,,,BEL: 2023 - Wase Gymcup (5 results),BEL: 2021 - Wase Gymcup (7 results); 2022 - Belgian Championships (7 results),Yacine Vanhaverbeke: 2024: BEL:15 / 2025: BEL:3 | Yacine Vanheverbek: not found 2024-2025
athlete_match_760d7b4438c9d56e,high,possible_existing_athlete_match,Viktoria Kiryakova,WAG,14873,Viktoria Kislyakova,RUS,0.919,"BUL, RUS",,,keep separate,,,,BUL: 2023 - Bulgarian Championships (5 results),RUS: 2021 - Russian Federal Championships (10 results),Viktoria Kiryakova: 2024: BUL:7 | Viktoria Kislyakova: not found 2024-2025
athlete_match_f8c63531df0fa7c9,high,possible_existing_athlete_match,Violetta Kuznecova,WAG,14891,Violetta Kuznetsova,RUS,0.919,"LAT, RUS",,,keep separate,,,,LAT: 2023 - Latvian Championships (5 results),RUS: 2021 - Russian Federal Championships (10 results),Violetta Kuznecova: 2024: LAT:5 | Violetta Kuznetsova: 2024: RUS:5
athlete_match_2a24692895b7ac3f,medium,possible_existing_athlete_match,Elias Brèche,MAG,15187,Elias Breche,FRA,0.917,"FRA, FRA",,,merge as same athlete,,,,FRA: 2023 - Lenzburg Junior Friendly (5 results),FRA: 2022 - French Championships (14 results); 2022 - Newport Friendly (7 results),Elias Brèche: not found 2024-2025 | Elias Breche: 2024: FRA:53 / 2025: FRA:37
athlete_match_7d2925174261f26e,medium,possible_existing_athlete_match,Jan Carreres,MAG,7762,Jan Carreras,ESP,0.917,"ESP, ESP",,,merge as same athlete,,,,ESP: 2023 - Spanish Championships (5 results),ESP: 2019 - Mediterranean Championships (7 results); 2020 - Spanish Championships (7 results); 2021 - Spanish Championships (7 results); 2022 - Spanish Championships (7 results),Jan Carreres: 2024: ESP:25 | Jan Carreras: not found 2024-2025
athlete_match_6b80ba2664aba324,medium,possible_existing_athlete_match,Léo Saladino,MAG,1684,Leo Saladino,FRA,0.917,"FRA, FRA",,,merge as same athlete,,,,FRA: 2023 - French Championships (5 results),FRA: 2018 - European Championships (4 results); 2018 - French Championships (7 results); 2018 - Gymnasiade (11 results); 2018 - Olympic Hopes Cup (15 results); 2018 - Top 12 Semi-Final 1 (3 results); 2018 - Top 12 Semi-Final 2 (3 results); 2018 - Top 12 Series 1 (3 results); 2018 - Top 12 Series 2 (3 results); 2018 - Top 12 Series 4 (3 results); 2018 - Top 12 Series 5 (3 results); 2018 - Youth Olympic Games Qualifier (7 results); 2019 - European Youth Olympic Festival (16 results); 2019 - French Championships (8 results); 2019 - International Junior Team Cup (8 results); 2019 - Junior World Championships (12 results); 2019 - Top 12 Series 1 (3 results); 2019 - Top 12 Series 3 (3 results); 2019 - Top 12 Series 4 (3 results); 2019 - Top 12 Series 5 (3 results); 2020 - RD761 Junior International Cup (11 results); 2020 - Top 12 Series 6 (3 results); 2021 - Arthur Gander Memorial (4 results); 2021 - European Championships (4 results); 2021 - French Championships (4 results); 2021 - Koper Challenge Cup (7 results); 2021 - Top 12 Championships (7 results); 2022 - DTB Pokal Team Challenge (11 results); 2022 - European Championships (18 results); 2022 - French Championships (16 results); 2022 - Magglingen Friendly (7 results); 2022 - Mediterranean Games (17 results); 2022 - Paris Challenge Cup (4 results); 2022 - Top 12 Series 2 (3 results); 2022 - Top 12 Series 3 (3 results); 2022 - Top 12 Series 5 (3 results); 2022 - Top 12 Series 6 (3 results); 2022 - Varna Challenge Cup (8 results); 2022 - World Championships (7 results); 2023 - Top 12 Series 1 (2023) (3 results); 2023 - Top 12 Series 3 (2023) (3 results),Léo Saladino: 2024: FRA:64 / 2025: FRA:77 | Leo Saladino: not found 2024-2025
athlete_match_fea040b10a844c28,medium,possible_existing_athlete_match,Moon Gyuyong,MAG,12902,Moon Kyuyong,KOR,0.917,"KOR, KOR",,,merge as same athlete,,,,KOR: 2023 - South Korean Championships (5 results),KOR: 2021 - South Korean Championships (7 results); 2021 - South Korean Olympic Trials (14 results),Moon Gyuyong: not found 2024-2025 | Moon Kyuyong: 2025: KOR:9
athlete_match_36146e54e075a2e8,medium,possible_existing_athlete_match,Naël Sakouhi,MAG,8210,Nael Sakouhi,FRA,0.917,"FRA, FRA",,,merge as same athlete,,,,FRA: 2023 - French Championships (5 results),FRA: 2019 - Horizon Cup (7 results); 2022 - French Championships (14 results),Naël Sakouhi: 2024: FRA:22 / 2025: FRA:57 | Nael Sakouhi: 2024: FRA:16
athlete_match_074ff727810797ed,medium,possible_existing_athlete_match,Seo Jungwon,MAG,8479,Seo Jung-woon,KOR,0.917,"KOR, KOR",,,merge as same athlete,,,,KOR: 2023 - South Korean Championships (5 results),KOR: 2019 - Voronin Cup (10 results); 2021 - Korean National Sports Festival (16 results); 2021 - South Korean Championships (7 results),Seo Jungwon: 2024: KOR:9 / 2025: KOR:27 | Seo Jung-woon: not found 2024-2025
athlete_match_2e26250e2a5b1b68,medium,possible_existing_athlete_match,Syota Tajima,MAG,8505,Shota Tajima,JPN,0.917,"JPN, JPN",,,merge as same athlete,,,,JPN: 2023 - All-Japan Student Championships (5 results),JPN: 2019 - All-Japan Junior Championships (7 results); 2021 - All-Japan Junior Championships (7 results); 2021 - All-Japan Team Championships (5 results); 2022 - All-Japan Championships (1 results),Syota Tajima: 2024: JPN:16 / 2025: JPN:14 | Shota Tajima: not found 2024-2025
athlete_match_0a5e0a9e99bd3191,medium,possible_existing_athlete_match,Topi Jakkola,MAG,15801,Topi Jaakola,FIN,0.917,"FIN, FIN",,,merge as same athlete,,,,FIN: 2023 - Austrian Future Cup (5 results),FIN: 2022 - Finnish Championships (8 results),Topi Jakkola: not found 2024-2025 | Topi Jaakola: 2024: FIN:21 / 2025: FIN:20
athlete_match_8ec82e822ed097d0,medium,possible_existing_athlete_match,Yury Vladyko,MAG,15878,Yuri Vladyko,BLR,0.917,"BLR, BLR",,,merge as same athlete,,,,BLR: 2023 - Belarus Open Cup (5 results),BLR: 2022 - Mogilev Friendly (2 results),Yury Vladyko: not found 2024-2025 | Yuri Vladyko: not found 2024-2025
athlete_match_b269b40075988df7,high,possible_existing_athlete_match,Abby Schmidt,WAG,13329,Abby Schmitz,USA,0.917,"CAN, USA",,,keep separate,,,,CAN: 2023 - Canadian Championships (5 results),USA: 2021 - Parkettes National Qualifier (5 results); 2022 - GAGE National Qualifier (5 results); 2022 - Metroplex National Qualifier (5 results),Abby Schmidt: 2024: CAN:37 / 2025: CAN:23 | Abby Schmitz: not found 2024-2025
athlete_match_f53bb42e124d8cf8,medium,possible_existing_athlete_match,Ambre Frotté,WAG,3401,Ambre Frotte,FRA,0.917,"FRA, FRA",,,merge as same athlete,,,,FRA: 2023 - French National Team Review (5 results),FRA: 2018 - Tournoi International (5 results); 2019 - French Championships (5 results); 2019 - Sarreguemines Cup (5 results); 2019 - Tournoi International (9 results); 2020 - French Test Meet (5 results); 2021 - Elite Gym Massilia (11 results); 2021 - French Championships (10 results); 2021 - French National Team Review (5 results); 2021 - Munich Junior Friendly (5 results); 2021 - Top Gym Tournament (9 results); 2022 - City of Jesolo Trophy (6 results); 2022 - European Championships (5 results); 2022 - European Youth Olympic Festival (5 results); 2022 - French Championships (10 results); 2022 - French Test Meet (5 results); 2022 - Haguenau Junior Friendly (5 results),Ambre Frotté: 2024: FRA:20 / 2025: FRA:3 | Ambre Frotte: not found 2024-2025
athlete_match_0145e7e28a100e31,medium,possible_existing_athlete_match,Ana Espinosa,WAG,13441,Ana Espinoza,COL,0.917,"COL, COL",,,merge as same athlete,,,,COL: 2023 - 2nd Colombian Championships (5 results),COL: 2021 - Colombia Control Meet (7 results); 2022 - South American Junior Games (1 results),Ana Espinosa: 2024: COL:1 | Ana Espinoza: not found 2024-2025
athlete_match_8db6dc21fa0dd50d,medium,possible_existing_athlete_match,Anais Wagner,WAG,13446,Anaïs Wagner,FRA,0.917,"FRA, FRA",,,merge as same athlete,,,,FRA: 2023 - French National Team Review (5 results),FRA: 2021 - Wase Gymcup (5 results),Anais Wagner: not found 2024-2025 | Anaïs Wagner: 2024: FRA:1 / 2025: FRA:6
athlete_match_d75027c79a3df3b1,medium,possible_existing_athlete_match,Célia Serber,WAG,3894,Celia Serber,FRA,0.917,"FRA, FRA",,,merge as same athlete,,,,FRA: 2023 - Heidelberg Friendly (5 results),FRA: 2018 - City of Jesolo Trophy (10 results); 2018 - French Championships (12 results); 2019 - American Cup (5 results); 2019 - DTB Team Challenge (7 results); 2019 - French Championships (6 results); 2019 - Worms Friendly (5 results); 2021 - Elite Gym Massilia (9 results); 2021 - FIT Challenge (5 results); 2021 - French Championships (10 results); 2021 - French National Team Review (5 results); 2021 - Ukraine International Cup (3 results); 2021 - World Championships (10 results); 2022 - City of Jesolo Trophy (5 results); 2022 - French Championships (1 results); 2022 - French Test Meet (5 results); 2022 - Mediterranean Games (3 results); 2022 - Varna Challenge Cup (4 results),Célia Serber: 2024: FRA:15 / 2025: FRA:19 | Celia Serber: not found 2024-2025
athlete_match_d2c817360f6cafef,medium,possible_existing_athlete_match,Chloé Tolnai,WAG,16205,Chloe Tolnai,HUN,0.917,"HUN, HUN",,,merge as same athlete,,,,HUN: 2023 - Hungarian Junior Championships (5 results),HUN: 2022 - Elek Matolay Memorial (5 results); 2022 - Hungarian Masters Championships (3 results),Chloé Tolnai: 2024: HUN:22 | Chloe Tolnai: 2025: HUN:4
athlete_match_d06ee4feca72205b,medium,possible_existing_athlete_match,Kim Chaeeon,WAG,10007,Kim Chae-yeon,KOR,0.917,"KOR, KOR",,,merge as same athlete,,,,KOR: 2023 - South Korean Championships (5 results),KOR: 2019 - Korean National Team Selection (5 results); 2019 - Summer Universiade (5 results),Kim Chaeeon: 2024: KOR:5 / 2025: KOR:10 | Kim Chae-yeon: not found 2024-2025
athlete_match_ab6037a6c1ff701f,high,possible_existing_athlete_match,Sofia Marin,WAG,14727,Sofia Mavrina,RUS,0.917,"COL, RUS",,,keep separate,,,,COL: 2023 - Colombian Championships (5 results),RUS: 2021 - Russian Championships (5 results); 2021 - Russian Federal Championships (11 results),Sofia Marin: 2024: COL:39 / 2025: COL:20 | Sofia Mavrina: not found 2024-2025
athlete_match_737e44c0492dfc6a,medium,possible_existing_athlete_match,Zelmé Daries,WAG,7090,Zelme Daries,RSA,0.917,"RSA, RSA",,,merge as same athlete,,,,RSA: 2023 - Rushmoor Rose Bowl (5 results),RSA: 2018 - Africa Safari International (6 results); 2018 - African Championships (5 results); 2018 - South African Championships (8 results); 2018 - Top Gym Tournament (7 results); 2019 - South African Championships (10 results); 2021 - African Championships (5 results); 2021 - South African Championships (5 results); 2021 - South African National Trials (5 results); 2022 - Osijek Challenge Cup (2 results),Zelmé Daries: 2024: RSA:16 / 2025: RSA:20 | Zelme Daries: not found 2024-2025
athlete_match_dd90cb1a94285886,medium,possible_existing_athlete_match,Panagiotis Tougas,MAG,2262,Panagiotis Tounkas,GRE,0.914,"GRE, GRE",,,merge as same athlete,,,,GRE: 2023 - Greek Championships (5 results),GRE: 2018 - Greek Championships (17 results); 2019 - Greek Championships (15 results); 2021 - Greek Championships (11 results); 2022 - Greek Championships (15 results),Panagiotis Tougas: not found 2024-2025 | Panagiotis Tounkas: not found 2024-2025
athlete_match_d06756ce95186b56,medium,possible_existing_athlete_match,Volodymyr Otreshko,MAG,8730,Vladymyr Otreshko,SVK,0.914,"SVK, SVK",,,merge as same athlete,,,,SVK: 2023 - European Championships (5 results),SVK: 2019 - Salamunov Memorial (14 results),Volodymyr Otreshko: 2024: SVK:24 | Vladymyr Otreshko: not found 2024-2025
athlete_match_da407d451d1f664e,medium,possible_existing_athlete_match,Viktoria Belyakova,WAG,17356,Viktoria Belikova,RUS,0.914,"RUS, RUS",,,merge as same athlete,,,,RUS: 2023 - Russian Junior Championships (5 results),RUS: 2022 - Russian Championships (4 results),Viktoria Belyakova: not found 2024-2025 | Viktoria Belikova: 2024: RUS:5
athlete_match_2aa978060c08e88f,medium,possible_existing_athlete_match,Kyriakos Chatziioannidis,MAG,7931,Kiriakos Hatzioannidis,GRE,0.913,"GRE, GRE",,,merge as same athlete,,,,GRE: 2023 - European Youth Olympic Festival (5 results),GRE: 2019 - Horizon Cup (7 results); 2021 - Greek Championships (9 results); 2022 - Greek Championships (13 results); 2022 - Horizon Cup (9 results),Kyriakos Chatziioannidis: not found 2024-2025 | Kiriakos Hatzioannidis: not found 2024-2025
athlete_match_8384e95327abea80,medium,possible_existing_athlete_match,Despoina Chatzitriakosia,WAG,9403,Despoina Xatzitrakosia,GRE,0.913,"GRE, GRE",,,merge as same athlete,,,,GRE: 2023 - Greek Championships (5 results),GRE: 2019 - Horizon Cup (5 results); 2022 - Greek Championships (5 results),Despoina Chatzitriakosia: not found 2024-2025 | Despoina Xatzitrakosia: not found 2024-2025
athlete_match_fcf2476ae9da4752,medium,possible_existing_athlete_match,Adam Ateyeh,MAG,12242,Adem Ateyeh,SUI,0.909,"SUI, SUI",,,merge as same athlete,,,,SUI: 2023 - Wohnen Juniors Trophy (5 results),SUI: 2021 - Wohnen Juniors Trophy (7 results); 2022 - Austrian Future Cup (9 results),Adam Ateyeh: 2024: SUI:23 / 2025: SUI:20 | Adem Ateyeh: not found 2024-2025
athlete_match_4cb04acddb103c3b,medium,possible_existing_athlete_match,Davide Labò,MAG,12427,Davide Labo,ITA,0.909,"ITA, ITA",,,merge as same athlete,,,,ITA: 2023 - 1st Italian Serie A (2 results); 2023 - 2nd Italian Serie A (2 results),ITA: 2021 - 1st Italian Serie A (1 results),Davide Labò: 2024: ITA:6 | Davide Labo: not found 2024-2025
athlete_match_c99ff531bd3d2871,medium,possible_existing_athlete_match,Kazuka Kaya,MAG,1552,Kazuma Kaya,JPN,0.909,"JPN, JPN",,,merge as same athlete,,,,JPN: 2023 - Arthur Gander Memorial (4 results),JPN: 2018 - All-Japan Championships (14 results); 2018 - All-Japan Event Championships (5 results); 2018 - All-Japan Team Championships (5 results); 2018 - Baku World Cup (7 results); 2018 - Joaquin Blume Memorial (7 results); 2018 - NHK Trophy (7 results); 2018 - Toyota International (4 results); 2018 - World Championships (19 results); 2019 - All-Japan Championships (14 results); 2019 - All-Japan Event Championships (5 results); 2019 - All-Japan Team Championships (4 results); 2019 - Birmingham World Cup (7 results); 2019 - NHK Trophy (7 results); 2019 - Summer Universiade (18 results); 2019 - Toyota International (2 results); 2019 - World Championships (22 results); 2020 - All-Japan Championships (14 results); 2020 - Friendship & Solidarity Meet (13 results); 2021 - All-Japan Championships (14 results); 2021 - All-Japan Event Championships (6 results); 2021 - All-Japan Senior Championships (7 results); 2021 - All-Japan Team Championships (7 results); 2021 - NHK Trophy (7 results); 2021 - Olympic Games (12 results); 2021 - World Championships (8 results); 2022 - All-Japan Championships (14 results); 2022 - All-Japan Event Championships (6 results); 2022 - All-Japan Senior Championships (7 results); 2022 - All-Japan Team Championships (5 results); 2022 - Arthur Gander Memorial (4 results); 2022 - Joaquim Blume Memorial (7 results); 2022 - NHK Trophy (7 results); 2022 - Swiss Cup (2 results),Kazuka Kaya: not found 2024-2025 | Kazuma Kaya: 2024: JPN:46 / 2025: JPN:38
athlete_match_3b1bf4ba3b2a540c,medium,possible_existing_athlete_match,Leon Urumov,MAG,12772,Lion Urumov,RUS,0.909,"RUS, RUS",,,merge as same athlete,,,,RUS: 2023 - Russian Junior Championships (5 results),RUS: 2021 - Russian Youth Spartakiade (7 results),Leon Urumov: not found 2024-2025 | Lion Urumov: 2024: RUS:7
athlete_match_1ba30d07545ade4a,medium,possible_existing_athlete_match,Lucas Norin,MAG,8060,Lukas Norin,SWE,0.909,"SWE, SWE",,,merge as same athlete,,,,SWE: 2023 - Mälar Cup (5 results),SWE: 2019 - Mälar Cup (5 results); 2019 - Nordic Junior Championships (15 results); 2020 - Swedish Championships (8 results); 2021 - Mälar Cup (9 results); 2021 - Swedish Championships (11 results); 2021 - Swedish Cup (9 results); 2022 - Mälar Cup (7 results),Lucas Norin: not found 2024-2025 | Lukas Norin: 2024: SWE:7 / 2025: SWE:4
athlete_match_882468371e768150,medium,possible_existing_athlete_match,Mario Mihai,MAG,12828,Mario Mihal,CZE,0.909,"CZE, CZE",,,merge as same athlete,,,,CZE: 2023 - Czech Championships (5 results),CZE: 2021 - Czech Championships (7 results); 2022 - Czech Championships (14 results),Mario Mihai: not found 2024-2025 | Mario Mihal: 2024: CZE:7 / 2025: CZE:2
athlete_match_d87a698eef7093ec,medium,possible_existing_athlete_match,Omar Ateyhe,MAG,12965,Omar Ateyeh,SUI,0.909,"SUI, SUI",,,merge as same athlete,,,,SUI: 2023 - Lenzburg Junior Friendly (5 results),SUI: 2021 - Wohnen Juniors Trophy (9 results); 2022 - International Junior Team Cup (9 results); 2022 - Newport Friendly (7 results); 2022 - Swiss Cup Juniors (7 results),Omar Ateyhe: not found 2024-2025 | Omar Ateyeh: 2024: SUI:16 / 2025: SUI:11
athlete_match_763b8f25111ee567,medium,possible_existing_athlete_match,Panagiotis Bilis,MAG,8296,Panagiotis Mpilis,GRE,0.909,"GRE, GRE",,,merge as same athlete,,,,GRE: 2023 - Greek Championships (1 results),GRE: 2019 - Horizon Cup (7 results); 2021 - Greek Championships (5 results); 2022 - Greek Championships (13 results); 2022 - Gymnasiade (7 results),Panagiotis Bilis: not found 2024-2025 | Panagiotis Mpilis: not found 2024-2025
athlete_match_50237e23a72cce20,medium,possible_existing_athlete_match,Pyoga Domei,MAG,13008,Pyoga Domae,JPN,0.909,"JPN, JPN",,,merge as same athlete,,,,JPN: 2023 - All-Japan Junior Championships (4 results),JPN: 2021 - All-Japan Junior Championships (7 results),Pyoga Domei: not found 2024-2025 | Pyoga Domae: not found 2024-2025
athlete_match_0ca7c43c2990dc99,medium,possible_existing_athlete_match,Viktor Jarmakovs,MAG,2918,Viktors Jermakovs,LAT,0.909,"LAT, LAT",,,merge as same athlete,,,,LAT: 2023 - Mälar Cup (4 results),LAT: 2018 - European Championships (4 results); 2018 - International Junior Team Cup (7 results); 2018 - Latvian Championships (8 results); 2019 - European Championships (9 results); 2020 - Tiger Cup (14 results),Viktor Jarmakovs: not found 2024-2025 | Viktors Jermakovs: 2024: LAT:7 / 2025: LAT:24
athlete_match_7d0597d078a38195,medium,possible_existing_athlete_match,Wei Zhengxi,MAG,15839,Wei Zhengzi,CHN,0.909,"CHN, CHN",,,merge as same athlete,,,,CHN: 2023 - Chinese National Student Youth Games (5 results),CHN: 2022 - Chinese Youth Championships (7 results),Wei Zhengxi: 2025: CHN:8 | Wei Zhengzi: not found 2024-2025
athlete_match_43d2b5d36d9ac331,high,possible_existing_athlete_match,Zack Martin,MAG,15321,Jack Martin,CAN,0.909,"CAN, USA",,,keep separate,,,,USA: 2023 - Stanford Open (2 results),CAN: 2022 - Canadian Championships (8 results),Zack Martin: not found 2024-2025 | Jack Martin: 2024: CAN:14
athlete_match_c00a833563308ae2,medium,possible_existing_athlete_match,Aimée Meyer,WAG,3219,Aimee Meyer,SUI,0.909,"SUI, SUI",,,merge as same athlete,,,,SUI: 2023 - Swiss Championships (5 results),SUI: 2018 - Tournoi International (5 results); 2019 - Horizon Cup (3 results); 2019 - Swiss Cup Juniors (3 results); 2019 - Swiss Team Championships (2 results); 2021 - Swiss Junior Championships (7 results); 2022 - Swiss Championships (7 results); 2022 - Züri Oberland Cup (3 results),Aimée Meyer: not found 2024-2025 | Aimee Meyer: not found 2024-2025
athlete_match_556eb5055fe9ea5c,high,possible_existing_athlete_match,Anhelina Stepanova,WAG,3343,Alina Stepanova,RUS,0.909,"BLR, RUS",,,keep separate,,,,BLR: 2023 - Belarus Open Cup (5 results),RUS: 2018 - Elite Gym Massilia (6 results); 2018 - Russian Junior Championships (16 results); 2019 - 4th Bundesliga (5 results); 2019 - Russian Championships (11 results); 2019 - Russian Cup (11 results); 2020 - 1st Bundesliga (5 results); 2021 - Russian Federal Championships (2 results),Anhelina Stepanova: 2024: BLR:5 | Alina Stepanova: not found 2024-2025
athlete_match_13a0340e498d9368,medium,possible_existing_athlete_match,Astria Nélo,WAG,13558,Astria Nelo,FRA,0.909,"FRA, FRA",,,merge as same athlete,,,,FRA: 2023 - French National Team Review (5 results),FRA: 2021 - French National Team Review (5 results); 2021 - Tournoi International (11 results); 2022 - Elek Matolay Memorial (11 results); 2022 - French Championships (5 results); 2022 - French Test Meet (5 results); 2022 - Top 12 Finals (5 results); 2022 - Top 12 Series 2 (2 results),Astria Nélo: 2024: FRA:24 / 2025: FRA:37 | Astria Nelo: not found 2024-2025
athlete_match_ad80dbae2fee8f57,medium,possible_existing_athlete_match,Desislava Paseva,WAG,4125,Desislava Masleva,BUL,0.909,"BUL, BUL",,,keep separate,,,,BUL: 2023 - Bulgarian Championships (5 results),BUL: 2018 - Youth Olympic Games Qualifier (5 results); 2021 - Varna Challenge Cup (4 results),Desislava Paseva: not found 2024-2025 | Desislava Masleva: 2025: BUL:6
athlete_match_972a1cd3e2e667d7,high,possible_existing_athlete_match,Emma Kelsey,WAG,4358,Emma Kelley,USA,0.909,"GBR, USA",,,keep separate,,,,GBR: 2023 - Scottish Championships (5 results),USA: 2018 - Auburn National Qualifier (3 results); 2018 - Brestyan's National Qualifier (5 results),Emma Kelsey: not found 2024-2025 | Emma Kelley: not found 2024-2025
athlete_match_fe78345ae0f05dc8,medium,possible_existing_athlete_match,Ines del Bò,WAG,4773,Ines del Bo,ITA,0.909,"ITA, ITA",,,merge as same athlete,,,,ITA: 2023 - Italian Gold Championships Qualifier (5 results),ITA: 2018 - Italian Gold Championships (5 results); 2019 - Italian Gold Championships (5 results); 2020 - 1st Italian Serie A (2 results); 2020 - 3rd Italian Serie A (2 results); 2021 - 2nd Italian Serie A (3 results); 2021 - 3rd Italian Serie A (3 results); 2021 - Italian Gold Championships (3 results); 2022 - 1st Italian Serie A (3 results); 2022 - 2nd Italian Serie A (5 results); 2022 - 3rd Italian Serie A (2 results); 2022 - Italian Gold Championships (5 results),Ines del Bò: 2024: ITA:2 / 2025: ITA:6 | Ines del Bo: not found 2024-2025
athlete_match_84e170552ea17633,medium,possible_existing_athlete_match,Maëva Guery,WAG,5591,Maeva Guery,FRA,0.909,"FRA, FRA",,,merge as same athlete,,,,FRA: 2023 - French National Team Review (5 results),FRA: 2018 - Elite Gym Massilia (5 results); 2018 - Top 12 Series 2 (2 results); 2019 - Top 12 Series 2 (3 results); 2019 - Top 12 Series 3 (1 results); 2020 - French Test Meet (5 results); 2021 - 2nd Spanish League (3 results); 2021 - Elite Gym Massilia (11 results); 2021 - French Championships (10 results); 2021 - French National Team Review (5 results); 2021 - Top 12 Championships (5 results); 2022 - French Championships (10 results); 2022 - Top 12 Finals (1 results),Maëva Guery: 2024: FRA:6 / 2025: FRA:11 | Maeva Guery: 2024: FRA:8
athlete_match_79e9580f5eae7863,medium,possible_existing_athlete_match,Maïana Prat,WAG,16851,Maiana Prat,FRA,0.909,"FRA, FRA",,,merge as same athlete,,,,FRA: 2023 - Tournoi International (5 results),FRA: 2022 - French Championships (5 results),Maïana Prat: 2024: FRA:27 / 2025: FRA:74 | Maiana Prat: 2024: FRA:20
athlete_match_dd3e6fba029591c8,high,possible_existing_athlete_match,Maria Panato,WAG,5715,Maria Pana,ROU,0.909,"ITA, ROU",,,keep separate,,,,ITA: 2023 - Italian Gold Championships Qualifier (3 results),ROU: 2018 - Romanian Championships (7 results); 2019 - FIT Challenge (2 results); 2019 - Koper Challenge Cup (3 results); 2019 - Romanian Championships (6 results),Maria Panato: not found 2024-2025 | Maria Pana: not found 2024-2025
athlete_match_355511ecb4fa8a17,medium,possible_existing_athlete_match,Miyu Suzuki,WAG,10470,Miku Suzuki,JPN,0.909,"JPN, JPN",,,merge as same athlete,,,,JPN: 2023 - All-Japan Student Championships (5 results),JPN: 2019 - All-Japan Junior Championships (5 results); 2021 - All-Japan Junior Championships (5 results); 2021 - All-Japan Senior Championships (5 results),Miyu Suzuki: 2024: JPN:5 | Miku Suzuki: not found 2024-2025
athlete_match_8597f2b2c8942112,medium,possible_existing_athlete_match,Nagika Saito,WAG,13348,Aika Saito,JPN,0.909,"JPN, JPN",,,keep separate,,,,JPN: 2023 - All-Japan Student Championships (5 results),JPN: 2021 - All-Japan Junior Championships (5 results),Nagika Saito: not found 2024-2025 | Aika Saito: 2025: JPN:5
athlete_match_26e9dcfc571d1014,medium,possible_existing_athlete_match,Noh Hyunsol,WAG,14646,Roh Hyunsol,KOR,0.909,"KOR, KOR",,,merge as same athlete,,,,KOR: 2023 - South Korean Championships (5 results),KOR: 2021 - South Korean Championships (5 results); 2022 - Tournoi International (5 results),Noh Hyunsol: 2024: KOR:13 / 2025: KOR:8 | Roh Hyunsol: not found 2024-2025
athlete_match_5195ff0a9338fbb1,medium,possible_existing_athlete_match,Rina Kubota,WAG,14642,Rion Kubota,JPN,0.909,"JPN, JPN",,,merge as same athlete,,,,JPN: 2023 - All-Japan Junior Championships (5 results),JPN: 2021 - All-Japan Junior Championships (5 results); 2022 - All-Japan Event Championships (1 results),Rina Kubota: not found 2024-2025 | Rion Kubota: 2025: JPN:15
athlete_match_afeda793fb9c3276,medium,possible_existing_athlete_match,Valëza Rama,WAG,11172,Valeza Rama,KOS,0.909,"KOS, KOS",,,merge as same athlete,,,,KOS: 2023 - Salamunov Memorial (5 results),KOS: 2019 - Horizon Cup (5 results); 2019 - Salamunov Memorial (3 results); 2022 - Mediterranean Games (2 results),Valëza Rama: 2024: KOS:15 / 2025: KOS:7 | Valeza Rama: not found 2024-2025
athlete_match_c28c651cf0e1552b,medium,possible_existing_athlete_match,Wang Jiahui,WAG,6984,Wang Jiarui,CHN,0.909,"CHN, CHN",,,merge as same athlete,,,,CHN: 2023 - Chinese Championships (5 results),CHN: 2018 - Chinese Championships (3 results); 2018 - Chinese Individual Championships (2 results); 2019 - Chinese Individual Championships (11 results); 2019 - Chinese Junior Championships (6 results); 2019 - Chinese National Youth Games (6 results); 2020 - Chinese Championships (5 results); 2020 - Chinese Individual Championships (13 results); 2021 - Chinese Championships (5 results); 2022 - Chinese Championships (3 results),Wang Jiahui: 2024: CHN:1 / 2025: CHN:5 | Wang Jiarui: not found 2024-2025
athlete_match_b0560e1ffa2ff043,medium,possible_existing_athlete_match,Filipp Sukhushin,MAG,15655,Pilip Sukhushin,BLR,0.903,"BLR, BLR",,,merge as same athlete,,,,BLR: 2023 - Minsk Friendly (5 results),BLR: 2022 - Mogilev Friendly (7 results),Filipp Sukhushin: 2024: BLR:10 | Pilip Sukhushin: not found 2024-2025
athlete_match_ace5766396093ec0,medium,possible_existing_athlete_match,Gabriel Castro,MAG,15246,Gabriel de Castro,BRA,0.903,"BRA, BRA",,,merge as same athlete,,,,BRA: 2023 - Brazilian Junior Championships (5 results),BRA: 2022 - Brazilian Junior Championships (9 results),Gabriel Castro: 2024: BRA:3 | Gabriel de Castro: not found 2024-2025
athlete_match_e6ede1b4f1a0067a,medium,possible_existing_athlete_match,Pantely Kolodii,MAG,11572,Panteley Kolodiy,UKR,0.903,"UKR, UKR",,,merge as same athlete,,,,UKR: 2023 - Summer Universiade (5 results),UKR: 2020 - Ukrainian Championships (12 results); 2021 - Ukrainian Championships (18 results); 2022 - European Championships (4 results); 2022 - Szombathely Challenge Cup (3 results); 2022 - World Championships (4 results),Pantely Kolodii: not found 2024-2025 | Panteley Kolodiy: not found 2024-2025
